0.034,0.011,0.011,0.011,0.011,0.011,0.011,0.013,0.010,0.011,0.013,0.011,0.024,0.013,0.014,0.023,0.036,0.042,0.009
0.130,0.018,0.025,0.014,0.058,0.062,0.012,0.055,0.064,0.012,0.013,0.062,0.085,0.183,0.216,0.055,0.200,0.061,0.243
0.074,0.032,0.041,0.031,0.038,0.041,0.034,0.027,0.035,0.036,0.026,0.026,0.022,0.025,0.071,0.039,0.023,0.045,0.040
0.095,0.035,0.035,0.031,0.034,0.030,0.026,0.034,0.035,0.035,0.026,0.032,0.039,0.039,0.038,0.025,0.070,0.082,0.035
0.092,0.015,0.010,0.015,0.015,0.011,0.012,0.022,0.020,0.018,0.022,0.016,0.028,0.007,0.041,0.034,0.045,0.059,0.055
0.038,0.010,0.008,0.010,0.010,0.010,0.010,0.007,0.010,0.010,0.009,0.010,0.013,0.005,0.038,0.008,0.096,0.141,0.011
0.050,0.034,0.034,0.034,0.034,0.034,0.035,0.034,0.035,0.050,0.034,0.036,0.070,0.079,0.074,0.091,0.001,0.004,0.110
0.035,0.017,0.018,0.018,0.019,0.019,0.018,0.018,0.017,0.018,0.019,0.016,0.062,0.056,0.022,0.029,0.077,0.012,0.032
0.131,0.085,0.125,0.131,0.078,0.116,0.080,0.131,0.082,0.080,0.132,0.117,0.133,0.069,0.074,0.146,0.117,0.108,0.135
0.039,0.032,0.035,0.037,0.036,0.037,0.033,0.035,0.033,0.032,0.034,0.034,0.098,0.108,0.051,0.078,0.036,0.058,0.096
0.129,0.063,0.063,0.063,0.063,0.063,0.065,0.064,0.063,0.063,0.063,0.062,0.114,0.064,0.090,0.083,0.115,0.182,0.106
0.051,0.001,0.006,0.000,0.000,0.001,0.000,0.001,0.002,0.001,0.004,0.001,0.012,0.036,0.074,0.000,0.137,0.151,0.035
0.144,0.003,0.003,0.007,0.004,0.009,0.003,0.022,0.010,0.003,0.010,0.004,0.000,0.000,0.002,0.000,0.015,0.029,0.016
0.031,0.025,0.027,0.030,0.024,0.028,0.025,0.029,0.026,0.025,0.027,0.025,0.097,0.077,0.067,0.133,0.222,0.100,0.072
0.112,0.010,0.007,0.003,0.003,0.002,0.003,0.002,0.001,0.010,0.008,0.005,0.067,0.043,0.031,0.061,0.001,0.003,0.001
0.078,0.091,0.091,0.126,0.095,0.091,0.094,0.090,0.087,0.117,0.105,0.088,0.072,0.074,0.069,0.083,0.001,0.003,0.097
0.091,0.038,0.031,0.040,0.028,0.038,0.029,0.031,0.034,0.043,0.029,0.028,0.051,0.055,0.057,0.056,0.015,0.019,0.068
0.064,0.004,0.003,0.004,0.003,0.005,0.004,0.004,0.005,0.004,0.005,0.004,0.174,0.137,0.189,0.150,0.191,0.068,0.181
0.097,0.016,0.015,0.003,0.016,0.015,0.017,0.017,0.016,0.002,0.003,0.017,0.218,0.182,0.220,0.188,0.183,0.130,0.253
0.082,0.001,0.003,0.004,0.003,0.004,0.000,0.001,0.005,0.003,0.001,0.000,0.004,0.028,0.028,0.001,0.003,0.006,0.038
0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.028,0.024,0.000,0.004,0.014,0.000
0.050,0.003,0.001,0.000,0.000,0.001,0.003,0.003,0.000,0.000,0.003,0.002,0.119,0.015,0.080,0.181,0.082,0.090,0.000
0.074,0.036,0.030,0.047,0.029,0.045,0.046,0.034,0.044,0.047,0.037,0.034,0.023,0.018,0.025,0.039,0.066,0.061,0.040
0.032,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.015,0.050,0.054
0.126,0.058,0.020,0.015,0.013,0.013,0.015,0.082,0.137,0.039,0.015,0.013,0.050,0.004,0.006,0.002,0.047,0.117,0.192
0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.010,0.022,0.000
0.068,0.079,0.077,0.078,0.076,0.075,0.067,0.077,0.077,0.064,0.063,0.079,0.238,0.165,0.122,0.129,0.037,0.076,0.213
0.044,0.041,0.043,0.042,0.043,0.042,0.040,0.038,0.035,0.027,0.042,0.036,0.073,0.169,0.059,0.100,0.101,0.035,0.064
0.078,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.008,0.041,0.000
