0.018,0.006,0.006,0.006,0.005,0.006,0.006,0.005,0.005,0.006,0.006,0.006,0.019,0.011,0.012,0.016,0.030,0.038,0.005
0.074,0.021,0.034,0.021,0.056,0.065,0.015,0.056,0.053,0.017,0.017,0.051,0.185,0.285,0.236,0.126,0.054,0.014,0.103
0.052,0.015,0.018,0.014,0.019,0.019,0.016,0.010,0.017,0.017,0.010,0.010,0.008,0.007,0.027,0.015,0.017,0.029,0.014
0.045,0.019,0.019,0.016,0.019,0.020,0.014,0.020,0.019,0.019,0.019,0.017,0.040,0.036,0.035,0.017,0.081,0.114,0.025
0.046,0.011,0.007,0.011,0.011,0.008,0.009,0.018,0.015,0.013,0.018,0.012,0.039,0.008,0.042,0.036,0.016,0.038,0.051
0.023,0.004,0.003,0.004,0.004,0.004,0.004,0.002,0.004,0.004,0.003,0.004,0.006,0.001,0.012,0.003,0.038,0.061,0.004
0.023,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.020,0.013,0.014,0.033,0.039,0.049,0.051,0.006,0.024,0.056
0.024,0.011,0.011,0.011,0.011,0.011,0.010,0.011,0.008,0.011,0.011,0.011,0.050,0.037,0.009,0.016,0.018,0.003,0.018
0.072,0.071,0.090,0.094,0.062,0.058,0.066,0.053,0.068,0.066,0.095,0.058,0.093,0.042,0.039,0.080,0.028,0.024,0.080
0.024,0.015,0.014,0.017,0.017,0.018,0.016,0.017,0.014,0.015,0.014,0.015,0.016,0.040,0.009,0.045,0.009,0.021,0.040
0.123,0.125,0.125,0.125,0.125,0.126,0.131,0.130,0.125,0.126,0.125,0.125,0.201,0.131,0.174,0.153,0.179,0.240,0.188
0.025,0.002,0.007,0.000,0.001,0.001,0.000,0.001,0.003,0.001,0.005,0.001,0.020,0.040,0.083,0.001,0.104,0.138,0.060
0.092,0.003,0.003,0.006,0.004,0.009,0.003,0.018,0.009,0.003,0.009,0.004,0.000,0.000,0.003,0.001,0.041,0.051,0.031
0.025,0.014,0.018,0.019,0.016,0.018,0.014,0.019,0.018,0.014,0.018,0.014,0.052,0.067,0.045,0.098,0.087,0.039,0.047
0.053,0.014,0.008,0.004,0.004,0.002,0.004,0.003,0.001,0.014,0.010,0.006,0.104,0.071,0.055,0.084,0.005,0.017,0.002
0.053,0.065,0.064,0.070,0.067,0.064,0.066,0.064,0.065,0.067,0.071,0.064,0.056,0.057,0.068,0.060,0.005,0.021,0.075
0.047,0.020,0.020,0.018,0.019,0.020,0.019,0.020,0.021,0.019,0.020,0.019,0.039,0.040,0.062,0.043,0.024,0.052,0.058
0.031,0.005,0.004,0.005,0.005,0.006,0.006,0.007,0.006,0.006,0.006,0.006,0.310,0.223,0.336,0.145,0.058,0.023,0.255
0.054,0.024,0.024,0.006,0.024,0.022,0.027,0.027,0.024,0.004,0.004,0.025,0.204,0.232,0.308,0.220,0.105,0.100,0.126
0.034,0.001,0.004,0.005,0.004,0.005,0.000,0.001,0.007,0.004,0.001,0.000,0.009,0.040,0.050,0.001,0.006,0.023,0.061
0.017,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.044,0.044,0.000,0.007,0.035,0.000
0.023,0.004,0.002,0.001,0.001,0.001,0.004,0.006,0.001,0.001,0.005,0.003,0.139,0.031,0.161,0.260,0.033,0.044,0.001
0.043,0.017,0.016,0.020,0.015,0.020,0.020,0.017,0.019,0.020,0.019,0.016,0.013,0.011,0.019,0.036,0.039,0.030,0.027
0.015,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.002,0.046,0.071,0.105
0.091,0.042,0.014,0.012,0.010,0.011,0.012,0.049,0.076,0.030,0.012,0.010,0.091,0.008,0.014,0.004,0.040,0.127,0.118
0.018,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.002,0.000,0.033,0.043,0.001
0.033,0.020,0.016,0.017,0.015,0.014,0.017,0.016,0.025,0.014,0.014,0.020,0.077,0.033,0.021,0.059,0.010,0.022,0.131
0.019,0.009,0.008,0.009,0.008,0.008,0.010,0.009,0.008,0.010,0.009,0.008,0.020,0.057,0.008,0.043,0.021,0.003,0.024
0.035,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.010,0.060,0.001
0.041,0.000,0.002,0.000,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.001,0.001,0.083,0.093,0.004,0.035,0.027,0.001
0.041,0.000,0.002,0.004,0.002,0.002,0.002,0.000,0.002,0.002,0.001,0.001,0.000,0.046,0.080,0.084,0.079,0.107,0.025
0.083,0.063,0.091,0.077,0.090,0.090,0.056,0.063,0.092,0.083,0.056,0.065,0.113,0.039,0.076,0.036,0.053,0.052,0.052
0.019,0.017,0.010,0.020,0.013,0.011,0.020,0.013,0.005,0.012,0.020,0.015,0.063,0.031,0.055,0.116,0.011,0.049,0.026
0.051,0.050,0.044,0.047,0.050,0.051,0.050,0.042,0.052,0.038,0.038,0.047,0.277,0.136,0.126,0.220,0.173,0.228,0.287
0.051,0.041,0.036,0.036,0.036,0.036,0.036,0.037,0.037,0.035,0.036,0.045,0.136,0.143,0.129,0.136,0.166,0.235,0.111
0.037,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.033,0.051,0.003
0.047,0.030,0.031,0.030,0.031,0.030,0.035,0.035,0.030,0.030,0.029,0.030,0.038,0.090,0.068,0.188,0.050,0.089,0.077
0.017,0.005,0.004,0.004,0.006,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.013,0.003,0.002,0.013,0.030,0.011,0.011
0.066,0.002,0.002,0.002,0.002,0.002,0.022,0.012,0.002,0.002,0.002,0.003,0.001,0.001,0.008,0.253,0.039,0.194,0.000
0.049,0.036,0.040,0.036,0.032,0.031,0.032,0.032,0.031,0.035,0.033,0.032,0.091,0.105,0.076,0.044,0.041,0.083,0.043
0.011,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.066,0.003,0.006,0.000,0.148,0.268,0.000
0.043,0.025,0.023,0.024,0.023,0.024,0.023,0.024,0.024,0.025,0.024,0.024,0.057,0.067,0.045,0.066,0.126,0.181,0.066
0.020,0.003,0.002,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.004,0.019,0.036,0.002
0.040,0.003,0.011,0.011,0.012,0.009,0.011,0.005,0.012,0.013,0.013,0.010,0.139,0.138,0.241,0.201,0.106,0.017,0.124
0.019,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.003,0.002,0.052,0.020,0.105,0.014
0.034,0.002,0.001,0.002,0.001,0.000,0.002,0.001,0.003,0.003,0.001,0.002,0.059,0.008,0.018,0.187,0.134,0.134,0.112
0.057,0.005,0.000,0.000,0.001,0.003,0.025,0.000,0.004,0.002,0.009,0.001,0.091,0.000,0.002,0.133,0.003,0.041,0.061
0.033,0.031,0.017,0.038,0.025,0.033,0.026,0.021,0.037,0.040,0.016,0.038,0.165,0.059,0.020,0.100,0.093,0.018,0.028
0.043,0.028,0.029,0.028,0.028,0.029,0.029,0.028,0.031,0.028,0.028,0.028,0.040,0.113,0.060,0.082,0.035,0.093,0.203
0.089,0.003,0.005,0.005,0.004,0.005,0.027,0.046,0.004,0.044,0.004,0.007,0.014,0.012,0.016,0.056,0.039,0.172,0.001
0.020,0.001,0.002,0.000,0.002,0.001,0.000,0.006,0.001,0.001,0.000,0.007,0.023,0.093,0.067,0.001,0.072,0.099,0.038
0.021,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.005,0.009,0.022,0.021,0.001,0.023,0.018
0.046,0.015,0.013,0.019,0.013,0.017,0.014,0.012,0.013,0.012,0.015,0.019,0.007,0.005,0.005,0.006,0.002,0.012,0.005
0.049,0.098,0.093,0.101,0.103,0.065,0.100,0.071,0.102,0.080,0.098,0.086,0.099,0.106,0.105,0.008,0.006,0.020,0.056
0.026,0.014,0.013,0.016,0.016,0.015,0.016,0.016,0.019,0.015,0.018,0.018,0.043,0.033,0.013,0.052,0.049,0.008,0.163
