0.019,0.005,0.005,0.005,0.004,0.005,0.005,0.004,0.004,0.005,0.005,0.005,0.013,0.007,0.009,0.011,0.059,0.042,0.004
0.139,0.081,0.085,0.069,0.108,0.123,0.061,0.115,0.101,0.063,0.064,0.106,0.182,0.253,0.246,0.160,0.068,0.015,0.156
0.053,0.013,0.017,0.012,0.016,0.017,0.014,0.010,0.014,0.014,0.010,0.010,0.007,0.010,0.028,0.014,0.040,0.041,0.014
0.075,0.042,0.042,0.043,0.042,0.043,0.046,0.043,0.042,0.042,0.044,0.043,0.075,0.074,0.111,0.074,0.176,0.175,0.067
0.094,0.053,0.046,0.053,0.053,0.048,0.049,0.057,0.056,0.056,0.057,0.054,0.112,0.057,0.114,0.111,0.093,0.075,0.127
0.026,0.004,0.003,0.004,0.004,0.004,0.004,0.002,0.004,0.004,0.003,0.004,0.005,0.001,0.011,0.003,0.083,0.118,0.004
0.025,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.018,0.012,0.012,0.045,0.050,0.063,0.058,0.012,0.028,0.063
0.023,0.008,0.008,0.008,0.009,0.008,0.007,0.008,0.007,0.008,0.008,0.008,0.036,0.027,0.007,0.012,0.016,0.002,0.013
0.134,0.108,0.115,0.117,0.103,0.101,0.106,0.104,0.107,0.106,0.117,0.101,0.180,0.042,0.036,0.187,0.082,0.045,0.182
0.022,0.012,0.012,0.015,0.014,0.015,0.013,0.014,0.012,0.012,0.012,0.013,0.029,0.052,0.012,0.047,0.012,0.021,0.052
0.202,0.197,0.196,0.197,0.196,0.197,0.200,0.200,0.197,0.197,0.197,0.196,0.199,0.156,0.176,0.165,0.194,0.220,0.172
0.096,0.021,0.045,0.009,0.012,0.016,0.011,0.018,0.027,0.015,0.039,0.017,0.068,0.117,0.163,0.015,0.228,0.224,0.113
0.118,0.019,0.020,0.037,0.022,0.041,0.020,0.082,0.052,0.020,0.042,0.022,0.008,0.007,0.022,0.009,0.074,0.082,0.062
0.023,0.011,0.012,0.013,0.012,0.012,0.011,0.013,0.012,0.011,0.012,0.011,0.054,0.048,0.036,0.091,0.149,0.052,0.039
0.152,0.063,0.046,0.033,0.029,0.021,0.031,0.024,0.015,0.062,0.052,0.039,0.159,0.111,0.096,0.138,0.013,0.024,0.017
0.045,0.048,0.048,0.065,0.051,0.048,0.051,0.048,0.048,0.060,0.057,0.048,0.122,0.122,0.124,0.110,0.011,0.023,0.119
0.070,0.040,0.040,0.036,0.039,0.040,0.039,0.041,0.041,0.040,0.043,0.040,0.082,0.089,0.120,0.092,0.046,0.063,0.104
0.122,0.037,0.030,0.039,0.031,0.040,0.036,0.037,0.043,0.035,0.040,0.036,0.241,0.207,0.271,0.190,0.117,0.028,0.208
0.151,0.074,0.075,0.032,0.075,0.066,0.080,0.081,0.075,0.026,0.029,0.071,0.209,0.292,0.300,0.210,0.137,0.094,0.212
0.138,0.013,0.027,0.035,0.030,0.035,0.004,0.013,0.042,0.028,0.011,0.006,0.035,0.080,0.085,0.014,0.020,0.037,0.101
0.094,0.007,0.010,0.009,0.007,0.007,0.003,0.003,0.003,0.003,0.003,0.003,0.136,0.081,0.076,0.002,0.024,0.057,0.005
0.116,0.026,0.015,0.006,0.006,0.010,0.025,0.028,0.006,0.007,0.027,0.020,0.180,0.068,0.190,0.233,0.061,0.055,0.009
0.059,0.025,0.023,0.036,0.022,0.036,0.035,0.024,0.030,0.037,0.029,0.024,0.020,0.015,0.024,0.074,0.049,0.036,0.039
0.093,0.004,0.004,0.011,0.003,0.004,0.003,0.010,0.014,0.012,0.013,0.003,0.006,0.005,0.011,0.014,0.084,0.115,0.124
0.089,0.108,0.071,0.054,0.045,0.047,0.049,0.125,0.121,0.090,0.054,0.046,0.149,0.036,0.045,0.027,0.103,0.177,0.143
0.100,0.004,0.004,0.004,0.008,0.005,0.004,0.004,0.004,0.008,0.004,0.004,0.004,0.010,0.014,0.004,0.065,0.079,0.010
0.035,0.019,0.018,0.018,0.017,0.017,0.016,0.018,0.022,0.015,0.015,0.019,0.107,0.047,0.029,0.060,0.015,0.026,0.125
0.018,0.012,0.010,0.011,0.010,0.010,0.013,0.013,0.013,0.010,0.012,0.011,0.024,0.065,0.011,0.045,0.022,0.004,0.047
0.135,0.005,0.005,0.010,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.016,0.004,0.016,0.006,0.052,0.118,0.011
0.103,0.011,0.025,0.010,0.036,0.007,0.009,0.032,0.008,0.008,0.039,0.012,0.009,0.111,0.128,0.020,0.086,0.044,0.011
0.107,0.010,0.029,0.045,0.027,0.026,0.026,0.008,0.027,0.026,0.012,0.012,0.005,0.103,0.125,0.118,0.156,0.148,0.072
0.111,0.103,0.106,0.100,0.093,0.106,0.090,0.093,0.106,0.107,0.090,0.098,0.194,0.041,0.074,0.078,0.081,0.054,0.049
0.021,0.015,0.010,0.018,0.013,0.011,0.018,0.013,0.005,0.012,0.017,0.014,0.135,0.034,0.054,0.198,0.029,0.074,0.022
0.069,0.095,0.102,0.100,0.095,0.093,0.096,0.101,0.091,0.103,0.102,0.100,0.311,0.214,0.234,0.283,0.297,0.300,0.320
0.069,0.068,0.068,0.081,0.074,0.068,0.071,0.062,0.064,0.087,0.072,0.072,0.185,0.227,0.226,0.223,0.272,0.310,0.145
0.103,0.012,0.009,0.017,0.008,0.008,0.011,0.008,0.018,0.008,0.008,0.009,0.007,0.005,0.014,0.016,0.061,0.089,0.024
0.064,0.072,0.071,0.072,0.072,0.072,0.069,0.071,0.072,0.072,0.069,0.072,0.081,0.151,0.108,0.229,0.049,0.079,0.130
0.018,0.004,0.004,0.003,0.005,0.004,0.004,0.004,0.004,0.005,0.004,0.004,0.010,0.003,0.002,0.009,0.064,0.015,0.009
0.153,0.013,0.013,0.013,0.015,0.013,0.069,0.050,0.013,0.012,0.012,0.017,0.014,0.012,0.035,0.245,0.105,0.221,0.009
0.066,0.057,0.061,0.057,0.058,0.079,0.080,0.054,0.080,0.057,0.056,0.062,0.122,0.163,0.129,0.107,0.148,0.123,0.111
0.073,0.010,0.004,0.002,0.003,0.010,0.003,0.010,0.002,0.003,0.006,0.010,0.092,0.019,0.033,0.007,0.155,0.293,0.003
0.102,0.072,0.071,0.070,0.070,0.073,0.071,0.071,0.070,0.072,0.071,0.073,0.112,0.118,0.123,0.121,0.244,0.296,0.128
0.021,0.003,0.002,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.002,0.002,0.001,0.001,0.004,0.034,0.034,0.002
0.137,0.020,0.049,0.049,0.061,0.044,0.049,0.030,0.051,0.052,0.052,0.048,0.177,0.200,0.231,0.223,0.169,0.020,0.198
0.096,0.004,0.006,0.003,0.003,0.007,0.019,0.009,0.009,0.006,0.007,0.010,0.011,0.019,0.022,0.096,0.056,0.124,0.041
0.113,0.024,0.011,0.026,0.019,0.006,0.020,0.010,0.032,0.035,0.015,0.023,0.122,0.040,0.052,0.185,0.246,0.153,0.144
0.157,0.030,0.006,0.006,0.006,0.025,0.080,0.006,0.027,0.016,0.049,0.014,0.137,0.008,0.017,0.177,0.030,0.091,0.091
0.033,0.026,0.018,0.032,0.022,0.029,0.022,0.018,0.031,0.034,0.017,0.032,0.133,0.080,0.026,0.092,0.114,0.019,0.100
0.058,0.070,0.069,0.070,0.070,0.069,0.069,0.070,0.062,0.070,0.070,0.070,0.099,0.181,0.116,0.151,0.036,0.099,0.251
0.136,0.022,0.033,0.032,0.024,0.026,0.097,0.099,0.022,0.097,0.024,0.035,0.048,0.048,0.049,0.109,0.105,0.219,0.008
0.111,0.009,0.019,0.005,0.016,0.011,0.004,0.034,0.010,0.008,0.004,0.036,0.053,0.133,0.101,0.010,0.177,0.151,0.061
0.023,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.003,0.004,0.007,0.012,0.033,0.029,0.026,0.139,0.023
0.060,0.019,0.016,0.022,0.017,0.020,0.018,0.015,0.017,0.015,0.019,0.023,0.008,0.005,0.007,0.007,0.016,0.041,0.005
0.042,0.096,0.076,0.130,0.103,0.049,0.127,0.054,0.123,0.137,0.088,0.138,0.175,0.157,0.133,0.040,0.022,0.035,0.103
0.024,0.010,0.010,0.011,0.011,0.012,0.011,0.011,0.013,0.011,0.013,0.013,0.041,0.030,0.014,0.045,0.049,0.007,0.158
0.019,0.003,0.003,0.003,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.001,0.001,0.003,0.054,0.017,0.006
