0.010,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.005,0.003,0.003,0.005,0.046,0.022,0.001
0.055,0.018,0.026,0.017,0.047,0.047,0.013,0.043,0.054,0.014,0.015,0.057,0.133,0.179,0.211,0.109,0.022,0.006,0.102
0.034,0.007,0.011,0.007,0.010,0.011,0.008,0.004,0.008,0.008,0.004,0.004,0.003,0.006,0.012,0.006,0.058,0.049,0.005
0.046,0.020,0.020,0.019,0.020,0.024,0.016,0.022,0.021,0.020,0.025,0.019,0.054,0.050,0.050,0.036,0.100,0.127,0.031
0.048,0.023,0.017,0.023,0.023,0.018,0.019,0.031,0.026,0.024,0.031,0.024,0.070,0.022,0.079,0.076,0.032,0.044,0.079
0.015,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.000,0.010,0.001,0.064,0.088,0.001
0.017,0.007,0.007,0.007,0.006,0.006,0.007,0.007,0.007,0.010,0.007,0.007,0.030,0.037,0.038,0.042,0.009,0.016,0.049
0.012,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.003,0.004,0.004,0.004,0.020,0.015,0.003,0.005,0.006,0.001,0.006
0.056,0.052,0.057,0.057,0.048,0.061,0.050,0.068,0.051,0.050,0.057,0.062,0.082,0.020,0.019,0.099,0.045,0.032,0.091
0.013,0.006,0.006,0.009,0.008,0.009,0.007,0.008,0.006,0.007,0.006,0.007,0.014,0.026,0.005,0.023,0.006,0.010,0.024
0.150,0.129,0.128,0.128,0.128,0.129,0.132,0.132,0.129,0.129,0.128,0.128,0.177,0.098,0.135,0.120,0.244,0.287,0.174
0.038,0.006,0.022,0.001,0.002,0.004,0.002,0.005,0.009,0.004,0.016,0.004,0.055,0.070,0.115,0.005,0.118,0.106,0.099
0.070,0.006,0.006,0.010,0.007,0.012,0.006,0.024,0.013,0.006,0.012,0.007,0.003,0.002,0.012,0.003,0.049,0.090,0.067
0.012,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.029,0.026,0.020,0.054,0.118,0.033,0.021
0.055,0.027,0.018,0.012,0.010,0.007,0.011,0.008,0.004,0.027,0.021,0.014,0.138,0.100,0.086,0.127,0.010,0.014,0.009
0.030,0.026,0.026,0.030,0.027,0.025,0.027,0.025,0.025,0.028,0.028,0.025,0.060,0.060,0.060,0.054,0.008,0.013,0.066
0.043,0.019,0.020,0.016,0.020,0.019,0.020,0.020,0.020,0.016,0.022,0.020,0.052,0.048,0.064,0.049,0.036,0.041,0.072
0.040,0.010,0.008,0.010,0.008,0.010,0.009,0.009,0.011,0.009,0.010,0.009,0.246,0.237,0.275,0.198,0.064,0.019,0.180
0.051,0.024,0.023,0.007,0.030,0.024,0.025,0.026,0.030,0.005,0.006,0.028,0.154,0.194,0.219,0.144,0.121,0.069,0.227
