0.013,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.005,0.003,0.003,0.004,0.020,0.020,0.001
0.106,0.028,0.042,0.025,0.078,0.092,0.019,0.079,0.073,0.020,0.021,0.071,0.144,0.210,0.217,0.085,0.071,0.011,0.140
0.047,0.007,0.009,0.007,0.009,0.009,0.007,0.005,0.008,0.008,0.005,0.005,0.003,0.003,0.010,0.005,0.006,0.015,0.004
0.057,0.027,0.027,0.027,0.027,0.025,0.027,0.027,0.026,0.027,0.025,0.027,0.043,0.041,0.063,0.045,0.084,0.132,0.035
0.072,0.030,0.021,0.030,0.029,0.023,0.024,0.042,0.038,0.034,0.042,0.032,0.068,0.018,0.081,0.079,0.031,0.060,0.071
0.020,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.000,0.005,0.001,0.013,0.025,0.001
0.019,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.011,0.007,0.007,0.035,0.040,0.045,0.046,0.002,0.007,0.053
0.016,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.003,0.003,0.003,0.019,0.012,0.003,0.005,0.007,0.001,0.005
0.108,0.097,0.113,0.112,0.090,0.087,0.092,0.083,0.095,0.093,0.112,0.087,0.078,0.035,0.031,0.077,0.036,0.037,0.076
0.015,0.004,0.004,0.005,0.005,0.005,0.004,0.005,0.004,0.004,0.004,0.004,0.006,0.017,0.003,0.016,0.004,0.007,0.015
0.121,0.080,0.080,0.080,0.080,0.080,0.082,0.082,0.080,0.080,0.080,0.080,0.175,0.099,0.135,0.101,0.173,0.207,0.143
0.049,0.002,0.013,0.001,0.001,0.001,0.001,0.002,0.004,0.001,0.009,0.002,0.018,0.045,0.071,0.001,0.125,0.163,0.060
0.108,0.004,0.005,0.008,0.005,0.011,0.005,0.026,0.013,0.004,0.012,0.005,0.000,0.000,0.002,0.000,0.016,0.022,0.024
0.017,0.004,0.005,0.005,0.004,0.005,0.004,0.005,0.004,0.004,0.004,0.004,0.025,0.030,0.020,0.057,0.109,0.034,0.019
0.082,0.018,0.011,0.006,0.005,0.003,0.006,0.004,0.002,0.018,0.014,0.008,0.094,0.069,0.053,0.087,0.002,0.007,0.001
0.045,0.048,0.048,0.060,0.049,0.048,0.049,0.048,0.048,0.055,0.054,0.048,0.084,0.084,0.093,0.085,0.002,0.006,0.124
0.053,0.021,0.021,0.021,0.020,0.021,0.020,0.021,0.021,0.025,0.022,0.021,0.046,0.051,0.071,0.052,0.015,0.023,0.065
0.057,0.006,0.005,0.006,0.005,0.007,0.007,0.007,0.007,0.006,0.006,0.007,0.283,0.181,0.334,0.132,0.104,0.021,0.230
0.088,0.028,0.027,0.006,0.026,0.025,0.030,0.030,0.026,0.005,0.005,0.027,0.217,0.200,0.257,0.211,0.072,0.052,0.181
