0.014,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.002,0.003,0.003,0.003,0.012,0.006,0.008,0.009,0.033,0.023,0.002
0.172,0.078,0.090,0.072,0.109,0.112,0.062,0.108,0.106,0.064,0.065,0.105,0.225,0.281,0.225,0.186,0.039,0.007,0.085
0.055,0.008,0.011,0.007,0.010,0.011,0.008,0.006,0.009,0.009,0.006,0.006,0.004,0.005,0.013,0.007,0.030,0.040,0.006
0.113,0.037,0.037,0.039,0.038,0.031,0.041,0.035,0.035,0.037,0.029,0.039,0.061,0.057,0.064,0.051,0.149,0.197,0.037
0.146,0.040,0.035,0.041,0.040,0.037,0.038,0.041,0.042,0.042,0.041,0.041,0.077,0.043,0.073,0.080,0.032,0.051,0.084
0.021,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.004,0.001,0.017,0.002,0.043,0.060,0.002
0.024,0.012,0.012,0.013,0.013,0.012,0.013,0.013,0.013,0.022,0.012,0.013,0.047,0.056,0.063,0.061,0.014,0.036,0.076
0.017,0.007,0.007,0.006,0.007,0.006,0.005,0.007,0.005,0.007,0.006,0.007,0.039,0.023,0.005,0.010,0.013,0.001,0.010
0.168,0.102,0.100,0.096,0.099,0.104,0.100,0.095,0.100,0.100,0.095,0.103,0.059,0.021,0.018,0.067,0.029,0.047,0.063
0.017,0.006,0.008,0.008,0.008,0.008,0.007,0.008,0.007,0.006,0.007,0.007,0.009,0.029,0.004,0.015,0.007,0.015,0.022
0.237,0.240,0.241,0.242,0.242,0.245,0.250,0.250,0.240,0.243,0.242,0.240,0.289,0.265,0.277,0.256,0.267,0.346,0.266
0.107,0.012,0.035,0.004,0.005,0.008,0.005,0.009,0.017,0.007,0.029,0.009,0.062,0.080,0.117,0.008,0.215,0.180,0.101
0.165,0.017,0.018,0.031,0.019,0.039,0.018,0.071,0.043,0.018,0.040,0.019,0.004,0.004,0.017,0.005,0.061,0.095,0.092
0.018,0.012,0.011,0.011,0.011,0.010,0.013,0.011,0.011,0.013,0.010,0.012,0.053,0.040,0.025,0.117,0.123,0.038,0.027
0.158,0.060,0.043,0.028,0.024,0.016,0.026,0.019,0.010,0.059,0.049,0.035,0.223,0.154,0.132,0.163,0.014,0.030,0.011
0.052,0.056,0.056,0.081,0.059,0.056,0.058,0.055,0.054,0.073,0.066,0.054,0.086,0.085,0.101,0.070,0.013,0.032,0.131
0.093,0.029,0.026,0.032,0.025,0.029,0.025,0.027,0.028,0.040,0.026,0.025,0.074,0.067,0.112,0.072,0.051,0.074,0.104
0.116,0.029,0.025,0.033,0.027,0.034,0.033,0.036,0.036,0.033,0.033,0.033,0.194,0.271,0.232,0.231,0.088,0.023,0.172
0.155,0.085,0.084,0.032,0.085,0.081,0.088,0.089,0.086,0.027,0.028,0.086,0.106,0.150,0.179,0.097,0.148,0.097,0.168
0.119,0.009,0.024,0.031,0.026,0.031,0.003,0.010,0.038,0.024,0.008,0.004,0.034,0.107,0.116,0.008,0.019,0.045,0.144
0.080,0.004,0.006,0.005,0.004,0.004,0.001,0.002,0.001,0.001,0.002,0.001,0.187,0.095,0.091,0.001,0.022,0.069,0.002
0.090,0.029,0.016,0.006,0.006,0.011,0.029,0.033,0.006,0.006,0.031,0.019,0.224,0.079,0.230,0.278,0.036,0.028,0.005
0.065,0.025,0.018,0.040,0.017,0.038,0.040,0.023,0.034,0.040,0.026,0.019,0.013,0.009,0.019,0.084,0.047,0.044,0.039
0.064,0.003,0.003,0.011,0.002,0.003,0.002,0.008,0.014,0.012,0.013,0.002,0.003,0.002,0.007,0.010,0.057,0.146,0.195
0.124,0.101,0.055,0.045,0.039,0.041,0.043,0.116,0.119,0.083,0.045,0.039,0.163,0.040,0.061,0.026,0.121,0.304,0.071
0.072,0.003,0.003,0.003,0.008,0.004,0.003,0.003,0.003,0.006,0.003,0.003,0.001,0.006,0.011,0.001,0.049,0.096,0.005
0.038,0.020,0.018,0.018,0.017,0.016,0.015,0.018,0.025,0.014,0.014,0.020,0.104,0.041,0.021,0.063,0.009,0.017,0.113
0.011,0.004,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.007,0.041,0.004,0.015,0.015,0.002,0.007
0.114,0.004,0.004,0.008,0.004,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.010,0.002,0.012,0.002,0.021,0.123,0.008
0.143,0.005,0.015,0.005,0.021,0.003,0.004,0.020,0.003,0.003,0.022,0.006,0.006,0.119,0.124,0.016,0.084,0.037,0.006
0.143,0.005,0.019,0.027,0.017,0.016,0.015,0.004,0.017,0.016,0.007,0.006,0.003,0.107,0.130,0.123,0.115,0.118,0.085
0.148,0.096,0.100,0.103,0.075,0.101,0.083,0.081,0.098,0.112,0.081,0.100,0.155,0.019,0.044,0.058,0.128,0.067,0.027
0.020,0.019,0.009,0.022,0.014,0.011,0.022,0.014,0.004,0.013,0.022,0.016,0.118,0.032,0.068,0.190,0.024,0.076,0.029
0.066,0.061,0.062,0.062,0.061,0.060,0.061,0.062,0.060,0.064,0.063,0.062,0.332,0.185,0.155,0.283,0.240,0.284,0.322
0.076,0.042,0.039,0.048,0.045,0.039,0.042,0.036,0.037,0.051,0.043,0.050,0.209,0.197,0.173,0.184,0.263,0.318,0.114
0.135,0.006,0.004,0.009,0.003,0.004,0.005,0.003,0.009,0.004,0.003,0.004,0.004,0.002,0.009,0.014,0.041,0.112,0.015
0.067,0.042,0.041,0.042,0.043,0.043,0.044,0.044,0.042,0.042,0.044,0.043,0.114,0.174,0.147,0.291,0.070,0.106,0.166
0.014,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.003,0.004,0.002,0.001,0.005,0.043,0.014,0.009
0.169,0.013,0.013,0.014,0.016,0.013,0.080,0.053,0.013,0.012,0.012,0.019,0.009,0.008,0.034,0.229,0.085,0.303,0.004
0.072,0.035,0.042,0.034,0.033,0.045,0.046,0.030,0.045,0.034,0.032,0.035,0.144,0.161,0.105,0.110,0.058,0.115,0.088
0.054,0.008,0.003,0.001,0.001,0.008,0.002,0.008,0.001,0.002,0.003,0.008,0.132,0.016,0.028,0.004,0.123,0.309,0.001
0.147,0.040,0.040,0.039,0.040,0.042,0.040,0.041,0.039,0.040,0.039,0.042,0.104,0.095,0.077,0.095,0.207,0.249,0.104
0.015,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.000,0.001,0.002,0.059,0.036,0.001
0.133,0.021,0.052,0.051,0.057,0.043,0.050,0.029,0.055,0.057,0.058,0.050,0.219,0.219,0.200,0.220,0.095,0.011,0.206
0.088,0.002,0.003,0.001,0.001,0.003,0.012,0.005,0.005,0.003,0.003,0.005,0.009,0.014,0.017,0.104,0.064,0.226,0.040
0.126,0.018,0.007,0.019,0.012,0.003,0.014,0.007,0.022,0.024,0.010,0.016,0.130,0.036,0.058,0.203,0.154,0.063,0.139
0.157,0.028,0.004,0.004,0.005,0.022,0.086,0.004,0.025,0.013,0.046,0.011,0.188,0.003,0.013,0.269,0.009,0.100,0.131
0.036,0.031,0.018,0.040,0.024,0.035,0.025,0.018,0.039,0.044,0.017,0.041,0.134,0.092,0.021,0.089,0.067,0.010,0.081
0.056,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.035,0.038,0.038,0.038,0.091,0.177,0.119,0.141,0.042,0.138,0.265
0.183,0.021,0.030,0.029,0.024,0.026,0.093,0.113,0.021,0.112,0.022,0.035,0.046,0.050,0.059,0.163,0.110,0.324,0.005
0.082,0.006,0.017,0.003,0.013,0.009,0.003,0.032,0.007,0.006,0.003,0.036,0.066,0.177,0.151,0.006,0.160,0.150,0.091
0.018,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.001,0.003,0.001,0.002,0.012,0.023,0.074,0.068,0.004,0.090,0.052
0.072,0.020,0.015,0.023,0.016,0.020,0.018,0.013,0.016,0.013,0.019,0.024,0.004,0.003,0.003,0.004,0.002,0.035,0.003
0.048,0.129,0.100,0.138,0.138,0.061,0.137,0.068,0.146,0.140,0.118,0.142,0.167,0.149,0.163,0.045,0.016,0.031,0.140
0.019,0.007,0.007,0.008,0.008,0.010,0.008,0.008,0.010,0.010,0.009,0.010,0.019,0.014,0.004,0.019,0.020,0.003,0.098
0.014,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.039,0.019,0.004
0.065,0.002,0.002,0.002,0.011,0.007,0.002,0.004,0.004,0.003,0.010,0.003,0.001,0.005,0.006,0.001,0.015,0.103,0.021
0.017,0.007,0.005,0.015,0.005,0.006,0.007,0.010,0.008,0.008,0.010,0.007,0.074,0.011,0.003,0.028,0.008,0.001,0.026
0.095,0.033,0.028,0.031,0.034,0.038,0.030,0.031,0.030,0.032,0.036,0.038,0.078,0.129,0.109,0.074,0.217,0.215,0.107
0.051,0.008,0.008,0.009,0.009,0.007,0.007,0.010,0.009,0.007,0.007,0.007,0.012,0.011,0.005,0.002,0.065,0.008,0.016
0.068,0.010,0.007,0.009,0.012,0.002,0.007,0.004,0.013,0.010,0.003,0.007,0.238,0.209,0.147,0.234,0.331,0.332,0.251
0.022,0.006,0.008,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.007,0.004,0.018,0.018,0.015,0.021
0.014,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.012,0.003,0.003,0.004,0.012,0.015,0.002
0.070,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.105,0.101,0.088,0.105,0.013,0.031,0.097
0.016,0.005,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.004,0.004,0.016,0.025,0.011,0.013,0.098,0.014,0.012
0.161,0.095,0.082,0.087,0.082,0.108,0.061,0.095,0.087,0.096,0.096,0.095,0.108,0.246,0.201,0.292,0.031,0.004,0.221
0.015,0.005,0.004,0.005,0.004,0.004,0.005,0.005,0.005,0.005,0.004,0.005,0.041,0.011,0.003,0.020,0.017,0.025,0.007
0.043,0.011,0.012,0.012,0.012,0.011,0.012,0.012,0.011,0.013,0.012,0.010,0.064,0.015,0.016,0.022,0.028,0.002,0.058
0.088,0.012,0.020,0.020,0.023,0.020,0.021,0.016,0.004,0.015,0.014,0.012,0.073,0.261,0.284,0.235,0.095,0.073,0.053
0.067,0.002,0.008,0.002,0.007,0.003,0.012,0.004,0.011,0.011,0.012,0.002,0.001,0.205,0.147,0.177,0.322,0.344,0.228
0.021,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.004,0.004,0.001
0.137,0.021,0.044,0.032,0.041,0.022,0.042,0.037,0.023,0.021,0.022,0.041,0.009,0.069,0.064,0.050,0.053,0.017,0.014
0.087,0.031,0.037,0.028,0.031,0.029,0.028,0.032,0.032,0.031,0.037,0.031,0.104,0.102,0.088,0.110,0.119,0.088,0.074
0.074,0.033,0.034,0.033,0.033,0.033,0.034,0.033,0.034,0.033,0.035,0.033,0.145,0.123,0.083,0.127,0.010,0.020,0.135
0.075,0.060,0.059,0.059,0.059,0.060,0.060,0.061,0.059,0.061,0.060,0.061,0.126,0.121,0.061,0.109,0.016,0.040,0.143
0.137,0.068,0.074,0.068,0.062,0.067,0.066,0.044,0.046,0.051,0.074,0.074,0.095,0.157,0.112,0.101,0.017,0.014,0.153
