0.015,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.010,0.004,0.005,0.009,0.020,0.018,0.002
0.162,0.042,0.060,0.040,0.098,0.112,0.032,0.097,0.099,0.034,0.035,0.097,0.164,0.228,0.208,0.134,0.052,0.011,0.135
0.059,0.013,0.020,0.012,0.018,0.020,0.015,0.008,0.015,0.016,0.008,0.008,0.006,0.006,0.019,0.013,0.009,0.011,0.010
0.085,0.047,0.047,0.051,0.049,0.042,0.055,0.045,0.044,0.047,0.042,0.051,0.068,0.066,0.071,0.064,0.172,0.179,0.042
0.110,0.054,0.041,0.054,0.053,0.045,0.047,0.063,0.062,0.057,0.063,0.056,0.093,0.041,0.111,0.101,0.058,0.070,0.103
0.021,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.001,0.008,0.002,0.051,0.068,0.002
0.023,0.010,0.010,0.010,0.010,0.010,0.011,0.010,0.011,0.017,0.010,0.011,0.036,0.046,0.057,0.067,0.013,0.039,0.073
0.019,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.030,0.024,0.006,0.008,0.013,0.001,0.009
0.162,0.135,0.156,0.154,0.119,0.120,0.125,0.108,0.129,0.126,0.153,0.120,0.108,0.038,0.038,0.104,0.050,0.029,0.106
0.020,0.011,0.011,0.013,0.013,0.013,0.012,0.012,0.010,0.011,0.011,0.012,0.012,0.038,0.007,0.026,0.005,0.013,0.032
0.174,0.207,0.209,0.210,0.210,0.211,0.213,0.213,0.207,0.210,0.210,0.209,0.288,0.261,0.278,0.252,0.286,0.324,0.269
0.088,0.010,0.032,0.003,0.004,0.007,0.004,0.008,0.015,0.006,0.025,0.008,0.064,0.097,0.112,0.005,0.131,0.114,0.105
0.134,0.010,0.011,0.019,0.012,0.022,0.011,0.047,0.026,0.011,0.023,0.012,0.002,0.002,0.008,0.002,0.064,0.071,0.062
0.019,0.008,0.011,0.012,0.009,0.011,0.008,0.012,0.011,0.008,0.011,0.008,0.061,0.041,0.026,0.112,0.098,0.034,0.033
0.130,0.043,0.030,0.018,0.016,0.010,0.017,0.012,0.006,0.042,0.034,0.023,0.187,0.140,0.131,0.138,0.014,0.035,0.008
0.046,0.054,0.054,0.067,0.056,0.054,0.056,0.054,0.053,0.063,0.061,0.053,0.094,0.094,0.110,0.080,0.013,0.034,0.127
0.075,0.035,0.033,0.036,0.031,0.035,0.031,0.034,0.035,0.044,0.033,0.031,0.065,0.055,0.091,0.056,0.057,0.057,0.080
0.106,0.017,0.015,0.019,0.015,0.019,0.017,0.018,0.020,0.017,0.019,0.018,0.312,0.232,0.308,0.168,0.085,0.020,0.268
0.141,0.047,0.047,0.015,0.048,0.043,0.051,0.052,0.048,0.012,0.012,0.047,0.209,0.226,0.265,0.217,0.083,0.065,0.159
0.115,0.005,0.015,0.021,0.016,0.020,0.002,0.005,0.025,0.015,0.004,0.002,0.027,0.096,0.116,0.004,0.022,0.047,0.141
0.074,0.003,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.130,0.092,0.091,0.000,0.022,0.060,0.001
0.089,0.012,0.006,0.003,0.003,0.004,0.012,0.014,0.003,0.003,0.013,0.009,0.156,0.045,0.176,0.251,0.033,0.044,0.002
0.053,0.023,0.019,0.036,0.018,0.035,0.036,0.022,0.031,0.036,0.026,0.018,0.017,0.011,0.020,0.081,0.042,0.028,0.044
0.064,0.001,0.001,0.004,0.001,0.001,0.001,0.004,0.005,0.004,0.005,0.001,0.001,0.001,0.003,0.004,0.063,0.106,0.126
0.103,0.078,0.035,0.028,0.024,0.025,0.026,0.102,0.134,0.056,0.028,0.024,0.109,0.025,0.029,0.011,0.105,0.187,0.137
0.072,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.004,0.001,0.049,0.078,0.002
0.034,0.025,0.020,0.021,0.019,0.018,0.018,0.020,0.029,0.016,0.016,0.025,0.114,0.043,0.026,0.053,0.008,0.018,0.125
0.018,0.006,0.005,0.006,0.005,0.005,0.007,0.007,0.006,0.006,0.006,0.006,0.012,0.041,0.006,0.025,0.015,0.002,0.014
0.116,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.001,0.004,0.001,0.030,0.078,0.003
0.106,0.004,0.010,0.004,0.016,0.002,0.003,0.018,0.003,0.003,0.019,0.004,0.003,0.116,0.134,0.011,0.054,0.034,0.004
0.106,0.004,0.011,0.022,0.010,0.009,0.010,0.003,0.010,0.010,0.005,0.005,0.001,0.076,0.111,0.114,0.086,0.124,0.042
0.147,0.112,0.143,0.134,0.119,0.145,0.100,0.098,0.141,0.151,0.098,0.123,0.148,0.035,0.071,0.065,0.052,0.035,0.049
0.019,0.019,0.010,0.022,0.015,0.011,0.022,0.014,0.005,0.013,0.022,0.017,0.071,0.024,0.049,0.135,0.017,0.059,0.019
0.054,0.049,0.049,0.050,0.049,0.049,0.049,0.049,0.049,0.050,0.049,0.050,0.232,0.181,0.182,0.210,0.327,0.328,0.220
0.059,0.038,0.037,0.044,0.040,0.037,0.039,0.035,0.035,0.046,0.039,0.043,0.125,0.131,0.131,0.130,0.265,0.293,0.084
0.102,0.005,0.003,0.007,0.003,0.003,0.004,0.003,0.008,0.003,0.003,0.003,0.002,0.001,0.005,0.007,0.052,0.085,0.013
0.059,0.043,0.042,0.043,0.043,0.043,0.043,0.044,0.043,0.043,0.042,0.043,0.102,0.140,0.135,0.175,0.087,0.127,0.158
0.015,0.004,0.003,0.002,0.004,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.007,0.002,0.001,0.007,0.035,0.007,0.008
0.150,0.006,0.006,0.006,0.007,0.006,0.042,0.026,0.006,0.006,0.006,0.008,0.004,0.003,0.015,0.252,0.091,0.193,0.002
0.056,0.033,0.038,0.033,0.032,0.042,0.043,0.030,0.042,0.032,0.031,0.034,0.084,0.097,0.069,0.112,0.083,0.080,0.103
0.052,0.003,0.001,0.001,0.001,0.003,0.001,0.003,0.001,0.001,0.002,0.003,0.081,0.007,0.013,0.002,0.136,0.271,0.000
0.122,0.062,0.063,0.061,0.062,0.064,0.063,0.064,0.062,0.062,0.061,0.064,0.103,0.091,0.078,0.093,0.247,0.264,0.102
0.016,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.000,0.001,0.002,0.017,0.024,0.001
0.120,0.009,0.026,0.026,0.031,0.023,0.026,0.014,0.028,0.029,0.029,0.025,0.155,0.171,0.242,0.212,0.117,0.014,0.168
0.079,0.001,0.002,0.001,0.001,0.002,0.009,0.003,0.003,0.002,0.002,0.004,0.003,0.008,0.007,0.103,0.044,0.119,0.031
0.102,0.010,0.004,0.010,0.008,0.002,0.008,0.004,0.013,0.014,0.005,0.009,0.079,0.022,0.033,0.209,0.163,0.138,0.165
0.141,0.017,0.002,0.003,0.003,0.014,0.061,0.002,0.015,0.007,0.031,0.006,0.164,0.002,0.005,0.223,0.014,0.061,0.115
0.032,0.033,0.019,0.042,0.027,0.039,0.028,0.021,0.042,0.044,0.018,0.041,0.139,0.076,0.025,0.089,0.090,0.013,0.047
0.049,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.034,0.036,0.036,0.036,0.102,0.146,0.125,0.123,0.050,0.144,0.167
