0.498
0.498
0.499
0.503
0.497
0.498
0.500
0.499
0.500
0.501
0.500
0.503
0.500
0.499
0.500
0.499
0.500
0.501
0.500
0.500
0.500
0.499
0.500
0.499
0.498
0.498
0.499
0.498
0.498
0.499
