0.813
0.304
0.719
0.484
0.637
0.722
0.246
0.470
0.278
0.624
0.247
0.600
0.477
0.712
0.320
0.700
0.304
0.561
0.087
0.164
0.552
0.235
0.687
0.168
0.806
0.167
0.191
0.577
0.409
0.600
