0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.137,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.036,0.137,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.933,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.930,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.035,0.139,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.135,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.930,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.036,0.124,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.926,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.034,0.133,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.927,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.036,0.126,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.136,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.132,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.936,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.128,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.036,0.126,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.033,0.147,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.130,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.130,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.036,0.126,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.141,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.135,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.935,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.037,0.127,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.144,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.127,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.133,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.928,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.933,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.143,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.143,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.033,0.149,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.136,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.930,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.936,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.933,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.936,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.128,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.928,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.934,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.129,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.930,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.930,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.933,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.135,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.035,0.142,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.131,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.140,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.033,0.146,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.928,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.932,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.035,0.136,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.036,0.126,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.035,0.137,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.133,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.136,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.135,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.129,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.129,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.934,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.035,0.139,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.133,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.933,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.931,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.188,0.154,0.037,0.122,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.933,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.133,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.930,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.928,0.154,1.000,1.000,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.130,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.132,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.134,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.190,0.154,0.034,0.141,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.136,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.036,0.128,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.129,0.154
0.229,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.154,0.154,0.189,0.154,0.035,0.131,0.154
