0.046,0.005,0.005,0.005,0.005,0.006,0.007,0.005,0.005,0.005,0.006,0.005,0.007,0.004,0.005,0.015,0.005,0.012,0.005
0.073,0.077,0.070,0.071,0.078,0.076,0.076,0.074,0.064,0.080,0.070,0.077,0.027,0.016,0.030,0.027,0.083,0.096,0.016
0.036,0.014,0.015,0.022,0.017,0.025,0.021,0.019,0.021,0.020,0.021,0.016,0.003,0.011,0.011,0.050,0.040,0.045,0.047
0.025,0.005,0.005,0.008,0.010,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.006,0.003,0.004,0.003,0.007,0.011,0.002
0.056,0.036,0.012,0.041,0.017,0.013,0.022,0.014,0.023,0.017,0.025,0.041,0.048,0.004,0.006,0.074,0.009,0.014,0.053
0.083,0.023,0.028,0.024,0.026,0.025,0.024,0.030,0.025,0.017,0.026,0.026,0.008,0.019,0.011,0.008,0.000,0.002,0.010
0.074,0.087,0.051,0.081,0.055,0.079,0.052,0.062,0.055,0.082,0.051,0.056,0.043,0.007,0.005,0.009,0.003,0.005,0.005
0.033,0.017,0.016,0.025,0.020,0.018,0.024,0.018,0.024,0.017,0.016,0.016,0.071,0.066,0.066,0.067,0.115,0.115,0.034
0.026,0.006,0.006,0.005,0.005,0.005,0.005,0.006,0.005,0.006,0.005,0.005,0.017,0.004,0.008,0.004,0.014,0.017,0.006
0.029,0.023,0.019,0.012,0.013,0.023,0.017,0.012,0.012,0.017,0.008,0.020,0.005,0.030,0.017,0.023,0.044,0.041,0.018
0.059,0.007,0.006,0.010,0.006,0.009,0.006,0.008,0.006,0.007,0.007,0.006,0.003,0.003,0.004,0.002,0.042,0.036,0.004
0.033,0.021,0.016,0.018,0.023,0.019,0.016,0.023,0.014,0.015,0.019,0.016,0.052,0.034,0.031,0.026,0.024,0.015,0.020
0.032,0.010,0.010,0.009,0.010,0.010,0.011,0.016,0.009,0.013,0.009,0.011,0.071,0.084,0.040,0.074,0.078,0.081,0.044
0.036,0.008,0.007,0.010,0.008,0.007,0.007,0.010,0.007,0.008,0.007,0.007,0.010,0.004,0.006,0.004,0.102,0.071,0.007
0.049,0.008,0.008,0.008,0.008,0.008,0.010,0.008,0.008,0.009,0.008,0.008,0.003,0.010,0.005,0.022,0.009,0.008,0.003
0.034,0.006,0.004,0.005,0.005,0.004,0.004,0.004,0.004,0.005,0.007,0.004,0.024,0.002,0.004,0.002,0.056,0.056,0.006
0.037,0.005,0.004,0.005,0.004,0.005,0.007,0.004,0.004,0.004,0.004,0.004,0.021,0.002,0.003,0.011,0.051,0.022,0.001
0.032,0.026,0.024,0.018,0.018,0.025,0.024,0.013,0.018,0.019,0.028,0.016,0.015,0.044,0.041,0.038,0.021,0.026,0.051
