0.043,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.004,0.003,0.007,0.003,0.005,0.024,0.008,0.023,0.004
0.096,0.063,0.052,0.053,0.063,0.061,0.061,0.058,0.045,0.063,0.045,0.052,0.031,0.013,0.027,0.028,0.073,0.123,0.013
0.076,0.050,0.051,0.057,0.054,0.064,0.057,0.059,0.061,0.061,0.057,0.054,0.007,0.017,0.022,0.079,0.040,0.044,0.067
0.048,0.007,0.007,0.012,0.022,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.013,0.005,0.006,0.004,0.012,0.023,0.005
0.079,0.051,0.023,0.056,0.033,0.026,0.039,0.027,0.040,0.033,0.042,0.057,0.027,0.006,0.010,0.060,0.007,0.034,0.052
0.095,0.015,0.016,0.015,0.018,0.016,0.015,0.018,0.016,0.010,0.018,0.017,0.007,0.022,0.008,0.007,0.000,0.001,0.010
0.098,0.065,0.030,0.061,0.033,0.059,0.030,0.043,0.034,0.060,0.030,0.033,0.052,0.005,0.003,0.006,0.003,0.004,0.003
0.063,0.027,0.023,0.044,0.033,0.030,0.042,0.027,0.038,0.029,0.022,0.023,0.030,0.023,0.031,0.058,0.201,0.139,0.013
0.051,0.009,0.008,0.007,0.007,0.007,0.008,0.010,0.008,0.010,0.007,0.007,0.040,0.005,0.013,0.004,0.007,0.038,0.010
0.057,0.085,0.064,0.027,0.033,0.084,0.046,0.028,0.030,0.045,0.019,0.055,0.013,0.050,0.037,0.052,0.051,0.050,0.054
0.058,0.004,0.003,0.009,0.004,0.006,0.003,0.005,0.003,0.004,0.004,0.003,0.002,0.002,0.003,0.001,0.067,0.053,0.004
0.069,0.059,0.048,0.048,0.072,0.049,0.043,0.072,0.047,0.042,0.051,0.049,0.072,0.064,0.061,0.061,0.063,0.028,0.029
0.030,0.009,0.009,0.009,0.010,0.009,0.010,0.017,0.008,0.014,0.009,0.010,0.095,0.110,0.046,0.103,0.093,0.104,0.048
0.037,0.005,0.004,0.009,0.005,0.004,0.005,0.009,0.004,0.006,0.004,0.004,0.012,0.003,0.005,0.003,0.194,0.129,0.006
0.051,0.005,0.006,0.005,0.006,0.005,0.008,0.005,0.005,0.007,0.005,0.005,0.002,0.011,0.004,0.027,0.013,0.007,0.002
0.062,0.010,0.007,0.009,0.008,0.007,0.007,0.007,0.007,0.008,0.011,0.007,0.060,0.004,0.008,0.004,0.119,0.132,0.011
0.065,0.009,0.007,0.009,0.007,0.008,0.011,0.007,0.007,0.007,0.007,0.007,0.045,0.005,0.005,0.019,0.088,0.046,0.002
0.080,0.046,0.046,0.040,0.041,0.045,0.046,0.035,0.039,0.039,0.053,0.035,0.030,0.065,0.066,0.057,0.037,0.056,0.064
0.065,0.009,0.012,0.021,0.010,0.009,0.017,0.009,0.009,0.021,0.021,0.019,0.003,0.108,0.035,0.119,0.102,0.117,0.003
0.067,0.081,0.063,0.064,0.079,0.072,0.067,0.059,0.056,0.074,0.064,0.065,0.021,0.013,0.011,0.056,0.025,0.037,0.063
0.063,0.018,0.025,0.030,0.022,0.025,0.019,0.030,0.025,0.025,0.024,0.019,0.014,0.021,0.022,0.017,0.016,0.021,0.025
0.067,0.073,0.063,0.079,0.067,0.065,0.073,0.052,0.042,0.080,0.080,0.068,0.079,0.065,0.081,0.093,0.183,0.166,0.081
0.069,0.016,0.022,0.021,0.020,0.019,0.018,0.018,0.024,0.020,0.023,0.023,0.034,0.086,0.040,0.070,0.064,0.069,0.077
0.073,0.002,0.002,0.007,0.002,0.003,0.007,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.027,0.008,0.003,0.001
0.050,0.011,0.005,0.005,0.006,0.005,0.005,0.006,0.006,0.006,0.010,0.006,0.020,0.005,0.006,0.005,0.174,0.212,0.011
0.070,0.042,0.044,0.042,0.041,0.033,0.041,0.044,0.037,0.042,0.042,0.036,0.070,0.052,0.049,0.051,0.048,0.059,0.033
0.045,0.008,0.008,0.010,0.010,0.008,0.009,0.007,0.008,0.008,0.008,0.010,0.006,0.011,0.037,0.030,0.200,0.204,0.132
0.065,0.007,0.009,0.008,0.008,0.009,0.009,0.007,0.007,0.008,0.007,0.008,0.003,0.035,0.012,0.010,0.033,0.026,0.003
0.050,0.007,0.008,0.008,0.007,0.007,0.009,0.007,0.007,0.007,0.007,0.007,0.005,0.005,0.012,0.015,0.016,0.026,0.015
0.097,0.057,0.058,0.054,0.051,0.057,0.063,0.046,0.054,0.055,0.060,0.038,0.020,0.035,0.031,0.080,0.019,0.021,0.050
0.092,0.036,0.030,0.046,0.034,0.031,0.038,0.031,0.040,0.035,0.037,0.037,0.009,0.092,0.042,0.040,0.058,0.064,0.000
