0.064,0.063,0.064,0.053,0.051,0.054,0.067,0.057,0.056,0.059,0.065,0.029,0.026,0.043,0.038,0.066,0.024,0.028,0.075
0.113,0.046,0.058,0.075,0.046,0.053,0.066,0.059,0.059,0.045,0.054,0.052,0.009,0.079,0.054,0.051,0.074,0.081,0.012
0.049,0.004,0.004,0.006,0.004,0.005,0.004,0.005,0.004,0.006,0.004,0.004,0.004,0.004,0.003,0.005,0.006,0.000,0.003
0.098,0.032,0.026,0.029,0.031,0.028,0.032,0.019,0.027,0.025,0.030,0.019,0.019,0.009,0.009,0.020,0.012,0.012,0.014
0.066,0.063,0.055,0.048,0.060,0.057,0.050,0.064,0.053,0.064,0.057,0.051,0.026,0.073,0.070,0.060,0.068,0.058,0.079
0.092,0.012,0.024,0.018,0.012,0.020,0.012,0.015,0.017,0.017,0.013,0.013,0.001,0.011,0.016,0.003,0.031,0.035,0.002
0.079,0.007,0.014,0.008,0.008,0.009,0.007,0.008,0.014,0.007,0.011,0.007,0.003,0.053,0.066,0.005,0.002,0.060,0.058
0.051,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.005,0.007,0.010,0.006,0.003,0.003,0.002,0.003,0.007,0.004,0.003
0.090,0.029,0.033,0.039,0.037,0.031,0.046,0.046,0.040,0.039,0.038,0.032,0.017,0.016,0.020,0.081,0.018,0.017,0.069
0.029,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.004,0.003,0.008,0.010,0.002,0.142,0.113,0.004
0.047,0.005,0.005,0.005,0.005,0.006,0.006,0.004,0.004,0.004,0.004,0.004,0.002,0.006,0.007,0.004,0.140,0.106,0.002
0.107,0.022,0.036,0.042,0.029,0.023,0.041,0.040,0.031,0.022,0.023,0.032,0.003,0.012,0.008,0.047,0.002,0.009,0.014
0.075,0.089,0.095,0.082,0.078,0.085,0.078,0.079,0.076,0.078,0.094,0.096,0.017,0.022,0.039,0.060,0.034,0.096,0.072
0.081,0.024,0.027,0.016,0.031,0.028,0.041,0.031,0.031,0.031,0.028,0.018,0.037,0.108,0.118,0.027,0.002,0.001,0.084
0.038,0.004,0.003,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.010,0.003,0.004,0.004,0.040,0.021,0.003
0.042,0.010,0.016,0.010,0.010,0.012,0.010,0.010,0.010,0.010,0.010,0.010,0.005,0.012,0.017,0.006,0.032,0.037,0.004
0.060,0.029,0.029,0.029,0.030,0.028,0.029,0.032,0.034,0.031,0.028,0.031,0.026,0.016,0.023,0.031,0.041,0.049,0.045
0.116,0.097,0.094,0.034,0.081,0.035,0.097,0.092,0.098,0.064,0.061,0.078,0.046,0.034,0.061,0.058,0.042,0.035,0.030
0.105,0.036,0.039,0.040,0.047,0.057,0.041,0.048,0.039,0.035,0.041,0.045,0.002,0.001,0.010,0.005,0.030,0.038,0.004
0.095,0.039,0.026,0.020,0.028,0.016,0.016,0.034,0.024,0.039,0.030,0.016,0.086,0.022,0.006,0.001,0.011,0.004,0.010
0.102,0.035,0.030,0.034,0.059,0.035,0.047,0.039,0.032,0.034,0.029,0.030,0.002,0.002,0.008,0.031,0.030,0.054,0.002
0.051,0.004,0.004,0.004,0.003,0.004,0.006,0.005,0.004,0.004,0.005,0.005,0.004,0.003,0.003,0.034,0.029,0.031,0.005
0.081,0.040,0.047,0.042,0.045,0.041,0.046,0.041,0.040,0.045,0.042,0.042,0.049,0.080,0.077,0.057,0.159,0.180,0.060
0.081,0.080,0.073,0.073,0.073,0.073,0.070,0.072,0.074,0.072,0.080,0.077,0.147,0.157,0.169,0.146,0.149,0.136,0.162
0.105,0.057,0.075,0.075,0.089,0.086,0.040,0.074,0.089,0.072,0.085,0.085,0.065,0.089,0.070,0.024,0.006,0.010,0.031
0.110,0.106,0.105,0.105,0.106,0.106,0.071,0.106,0.087,0.105,0.105,0.104,0.018,0.020,0.028,0.124,0.040,0.026,0.089
0.103,0.064,0.063,0.064,0.067,0.063,0.064,0.065,0.063,0.064,0.064,0.064,0.036,0.008,0.016,0.024,0.024,0.030,0.069
0.094,0.065,0.059,0.053,0.052,0.062,0.060,0.057,0.055,0.049,0.062,0.050,0.072,0.121,0.116,0.085,0.093,0.093,0.054
0.034,0.008,0.007,0.007,0.008,0.008,0.008,0.007,0.008,0.008,0.003,0.007,0.047,0.042,0.031,0.058,0.079,0.118,0.077
0.078,0.040,0.043,0.040,0.040,0.040,0.040,0.040,0.040,0.039,0.040,0.039,0.058,0.082,0.063,0.087,0.082,0.105,0.087
0.110,0.040,0.040,0.064,0.043,0.056,0.065,0.066,0.037,0.069,0.041,0.068,0.008,0.013,0.007,0.052,0.005,0.005,0.010
0.095,0.009,0.009,0.012,0.012,0.011,0.009,0.015,0.009,0.010,0.010,0.009,0.004,0.003,0.003,0.003,0.007,0.005,0.005
0.096,0.010,0.009,0.010,0.009,0.010,0.013,0.013,0.011,0.008,0.010,0.013,0.009,0.002,0.005,0.044,0.065,0.056,0.049
0.085,0.010,0.013,0.010,0.009,0.009,0.000,0.024,0.010,0.010,0.021,0.009,0.007,0.009,0.006,0.000,0.011,0.012,0.002
0.111,0.050,0.074,0.055,0.045,0.077,0.051,0.070,0.078,0.078,0.065,0.043,0.024,0.066,0.070,0.020,0.000,0.012,0.044
0.031,0.005,0.003,0.003,0.003,0.003,0.004,0.004,0.006,0.003,0.003,0.005,0.031,0.005,0.008,0.006,0.144,0.114,0.040
0.043,0.002,0.003,0.002,0.007,0.004,0.009,0.004,0.008,0.006,0.002,0.004,0.000,0.003,0.003,0.048,0.088,0.079,0.052
0.059,0.021,0.021,0.019,0.021,0.021,0.009,0.022,0.017,0.020,0.021,0.014,0.054,0.110,0.061,0.003,0.090,0.090,0.026
0.037,0.012,0.021,0.021,0.020,0.021,0.021,0.021,0.016,0.016,0.017,0.018,0.000,0.023,0.021,0.022,0.139,0.071,0.013
0.094,0.009,0.011,0.011,0.011,0.010,0.012,0.010,0.011,0.010,0.015,0.010,0.008,0.038,0.013,0.043,0.048,0.049,0.027
0.106,0.104,0.105,0.105,0.101,0.095,0.100,0.103,0.105,0.104,0.096,0.105,0.149,0.156,0.150,0.136,0.122,0.197,0.136
0.071,0.077,0.067,0.076,0.079,0.074,0.074,0.074,0.074,0.075,0.070,0.066,0.007,0.051,0.045,0.059,0.103,0.107,0.015
0.085,0.019,0.018,0.021,0.017,0.013,0.023,0.021,0.025,0.023,0.021,0.025,0.040,0.024,0.108,0.141,0.052,0.038,0.138
0.063,0.020,0.054,0.053,0.044,0.051,0.019,0.045,0.054,0.045,0.018,0.022,0.004,0.046,0.070,0.007,0.022,0.061,0.036
0.065,0.004,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.005,0.004,0.005,0.009,0.008,0.011,0.010,0.136,0.155,0.010
0.103,0.021,0.011,0.023,0.011,0.014,0.016,0.019,0.014,0.023,0.014,0.014,0.122,0.008,0.004,0.040,0.012,0.005,0.036
0.076,0.063,0.079,0.067,0.063,0.066,0.072,0.075,0.078,0.078,0.064,0.065,0.044,0.016,0.018,0.043,0.129,0.175,0.033
0.076,0.108,0.116,0.114,0.115,0.109,0.106,0.111,0.114,0.119,0.109,0.106,0.169,0.182,0.219,0.142,0.001,0.041,0.148
0.116,0.061,0.072,0.065,0.061,0.080,0.071,0.063,0.064,0.077,0.058,0.071,0.006,0.008,0.011,0.062,0.028,0.021,0.010
0.048,0.018,0.019,0.015,0.011,0.016,0.017,0.012,0.018,0.015,0.015,0.018,0.099,0.089,0.098,0.086,0.074,0.072,0.097
0.044,0.010,0.013,0.010,0.013,0.010,0.013,0.009,0.010,0.012,0.011,0.012,0.007,0.017,0.011,0.011,0.013,0.013,0.007
0.037,0.007,0.008,0.012,0.004,0.009,0.006,0.009,0.007,0.004,0.008,0.003,0.034,0.051,0.051,0.005,0.061,0.040,0.042
0.113,0.050,0.059,0.061,0.061,0.044,0.068,0.047,0.049,0.059,0.075,0.058,0.010,0.078,0.074,0.059,0.042,0.023,0.013
0.114,0.015,0.015,0.013,0.017,0.013,0.012,0.012,0.012,0.015,0.013,0.017,0.007,0.005,0.008,0.007,0.054,0.062,0.003
0.047,0.020,0.023,0.020,0.021,0.021,0.021,0.019,0.018,0.021,0.020,0.021,0.006,0.039,0.044,0.026,0.017,0.088,0.005
0.103,0.037,0.043,0.044,0.035,0.027,0.043,0.046,0.037,0.048,0.044,0.042,0.084,0.096,0.089,0.100,0.186,0.180,0.071
0.082,0.045,0.045,0.041,0.037,0.040,0.040,0.038,0.039,0.038,0.045,0.045,0.033,0.045,0.051,0.064,0.130,0.084,0.026
0.118,0.080,0.080,0.080,0.088,0.095,0.076,0.080,0.079,0.084,0.080,0.081,0.013,0.019,0.016,0.002,0.017,0.011,0.004
0.041,0.003,0.004,0.004,0.006,0.007,0.006,0.002,0.003,0.004,0.002,0.003,0.001,0.003,0.003,0.030,0.013,0.013,0.003
0.114,0.040,0.049,0.040,0.040,0.039,0.039,0.039,0.041,0.070,0.041,0.040,0.010,0.039,0.019,0.008,0.080,0.089,0.033
0.080,0.094,0.090,0.092,0.071,0.094,0.084,0.089,0.085,0.078,0.095,0.078,0.030,0.012,0.019,0.011,0.136,0.141,0.007
0.068,0.016,0.016,0.016,0.010,0.017,0.009,0.016,0.009,0.013,0.013,0.009,0.014,0.014,0.013,0.009,0.006,0.008,0.005
0.079,0.008,0.010,0.007,0.014,0.013,0.009,0.008,0.009,0.009,0.007,0.008,0.006,0.022,0.019,0.007,0.202,0.192,0.010
0.077,0.014,0.021,0.019,0.018,0.017,0.019,0.017,0.013,0.019,0.013,0.013,0.007,0.016,0.015,0.015,0.006,0.025,0.004
0.098,0.008,0.008,0.008,0.008,0.008,0.013,0.009,0.014,0.010,0.016,0.008,0.002,0.004,0.003,0.023,0.017,0.035,0.053
0.097,0.042,0.043,0.044,0.043,0.046,0.037,0.041,0.034,0.042,0.044,0.044,0.084,0.083,0.083,0.067,0.178,0.169,0.064
0.103,0.063,0.069,0.069,0.055,0.067,0.063,0.052,0.062,0.062,0.063,0.068,0.011,0.040,0.016,0.037,0.020,0.023,0.068
0.046,0.011,0.009,0.011,0.009,0.009,0.009,0.011,0.009,0.009,0.009,0.013,0.012,0.003,0.006,0.005,0.062,0.072,0.003
0.052,0.006,0.005,0.003,0.011,0.004,0.003,0.004,0.008,0.013,0.012,0.007,0.008,0.002,0.003,0.000,0.042,0.017,0.011
0.112,0.011,0.013,0.010,0.013,0.011,0.010,0.011,0.013,0.014,0.011,0.012,0.006,0.034,0.015,0.003,0.135,0.086,0.021
0.050,0.019,0.019,0.022,0.021,0.023,0.020,0.023,0.023,0.023,0.023,0.023,0.005,0.006,0.007,0.008,0.046,0.070,0.023
