0.090,0.017,0.020,0.017,0.017,0.020,0.022,0.018,0.020,0.018,0.020,0.017,0.026,0.021,0.024,0.046,0.022,0.037,0.023
0.104,0.092,0.098,0.097,0.092,0.093,0.093,0.095,0.101,0.094,0.097,0.098,0.059,0.044,0.068,0.059,0.177,0.207,0.046
0.072,0.026,0.028,0.036,0.038,0.041,0.035,0.034,0.029,0.036,0.034,0.031,0.003,0.006,0.010,0.059,0.013,0.014,0.052
0.046,0.003,0.003,0.005,0.011,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.005,0.001,0.002,0.001,0.008,0.014,0.001
0.086,0.054,0.019,0.061,0.029,0.023,0.038,0.024,0.039,0.030,0.042,0.060,0.089,0.002,0.004,0.115,0.005,0.021,0.094
0.115,0.051,0.058,0.052,0.055,0.053,0.052,0.059,0.053,0.039,0.055,0.054,0.028,0.049,0.035,0.028,0.000,0.007,0.032
0.110,0.106,0.088,0.103,0.086,0.100,0.089,0.092,0.087,0.103,0.088,0.089,0.083,0.022,0.018,0.025,0.016,0.023,0.019
0.063,0.023,0.024,0.032,0.026,0.023,0.031,0.024,0.030,0.023,0.025,0.025,0.079,0.108,0.082,0.093,0.197,0.154,0.043
0.046,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.003,0.003,0.019,0.002,0.007,0.002,0.013,0.045,0.003
0.059,0.035,0.026,0.012,0.016,0.034,0.026,0.012,0.013,0.026,0.008,0.029,0.010,0.037,0.025,0.079,0.029,0.028,0.040
0.103,0.024,0.021,0.031,0.021,0.027,0.020,0.025,0.022,0.024,0.024,0.020,0.018,0.018,0.022,0.013,0.122,0.109,0.022
0.066,0.036,0.021,0.029,0.039,0.031,0.025,0.040,0.030,0.024,0.032,0.021,0.064,0.034,0.027,0.049,0.030,0.011,0.029
0.070,0.030,0.030,0.028,0.030,0.029,0.031,0.041,0.027,0.035,0.028,0.030,0.112,0.143,0.079,0.119,0.129,0.135,0.087
0.079,0.032,0.030,0.037,0.031,0.029,0.030,0.037,0.030,0.033,0.030,0.030,0.039,0.022,0.030,0.021,0.208,0.136,0.032
0.091,0.035,0.037,0.034,0.036,0.036,0.042,0.034,0.034,0.039,0.035,0.035,0.020,0.037,0.024,0.076,0.034,0.031,0.019
0.060,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.005,0.003,0.030,0.001,0.002,0.001,0.069,0.069,0.004
0.068,0.004,0.003,0.004,0.003,0.003,0.005,0.003,0.003,0.003,0.003,0.003,0.016,0.001,0.001,0.008,0.031,0.018,0.000
0.064,0.027,0.026,0.019,0.016,0.025,0.026,0.013,0.016,0.018,0.029,0.017,0.026,0.065,0.066,0.060,0.068,0.079,0.031
0.068,0.004,0.005,0.012,0.005,0.003,0.009,0.003,0.004,0.012,0.011,0.010,0.001,0.040,0.015,0.064,0.187,0.196,0.001
0.069,0.040,0.028,0.033,0.040,0.039,0.039,0.029,0.034,0.038,0.032,0.031,0.014,0.004,0.004,0.065,0.008,0.013,0.094
0.102,0.050,0.057,0.062,0.054,0.057,0.054,0.063,0.057,0.059,0.056,0.054,0.040,0.042,0.043,0.048,0.035,0.046,0.046
0.069,0.037,0.037,0.042,0.038,0.029,0.037,0.034,0.031,0.042,0.041,0.033,0.052,0.092,0.104,0.068,0.175,0.159,0.121
0.105,0.053,0.064,0.063,0.056,0.056,0.054,0.054,0.062,0.060,0.061,0.062,0.073,0.143,0.088,0.100,0.080,0.097,0.117
0.099,0.013,0.014,0.028,0.012,0.017,0.027,0.012,0.012,0.011,0.013,0.012,0.009,0.012,0.007,0.057,0.025,0.016,0.007
0.101,0.039,0.031,0.031,0.033,0.032,0.031,0.034,0.033,0.033,0.039,0.034,0.041,0.031,0.032,0.030,0.226,0.226,0.039
0.097,0.067,0.065,0.066,0.067,0.059,0.065,0.065,0.060,0.067,0.067,0.060,0.126,0.077,0.076,0.106,0.101,0.090,0.080
0.044,0.003,0.003,0.005,0.004,0.003,0.004,0.003,0.004,0.004,0.003,0.005,0.002,0.003,0.012,0.015,0.311,0.327,0.051
0.065,0.003,0.004,0.003,0.003,0.004,0.003,0.002,0.003,0.003,0.002,0.003,0.001,0.015,0.004,0.003,0.016,0.012,0.001
0.048,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.003,0.002,0.003,0.003,0.001,0.002,0.007,0.010,0.023,0.033,0.005
0.128,0.098,0.099,0.101,0.101,0.102,0.103,0.092,0.099,0.099,0.102,0.075,0.013,0.026,0.024,0.075,0.009,0.012,0.056
0.112,0.028,0.031,0.047,0.027,0.030,0.040,0.033,0.044,0.028,0.033,0.032,0.002,0.034,0.016,0.024,0.032,0.037,0.001
0.094,0.025,0.022,0.026,0.021,0.025,0.021,0.023,0.022,0.025,0.021,0.021,0.019,0.020,0.019,0.024,0.020,0.003,0.017
0.114,0.068,0.063,0.065,0.068,0.063,0.068,0.054,0.065,0.062,0.065,0.052,0.056,0.031,0.031,0.058,0.035,0.042,0.040
0.136,0.103,0.099,0.097,0.096,0.099,0.099,0.105,0.094,0.105,0.100,0.100,0.013,0.071,0.072,0.039,0.037,0.105,0.067
0.121,0.036,0.060,0.048,0.036,0.052,0.036,0.043,0.045,0.045,0.039,0.039,0.004,0.036,0.045,0.011,0.078,0.086,0.015
0.044,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.004,0.002,0.003,0.002,0.001,0.021,0.025,0.001,0.007,0.112,0.026
0.112,0.025,0.024,0.026,0.027,0.024,0.024,0.024,0.024,0.028,0.035,0.024,0.017,0.017,0.014,0.017,0.028,0.021,0.017
0.073,0.011,0.014,0.020,0.019,0.012,0.022,0.022,0.025,0.021,0.016,0.013,0.003,0.003,0.004,0.038,0.003,0.002,0.065
0.064,0.019,0.022,0.020,0.019,0.021,0.020,0.019,0.020,0.024,0.023,0.019,0.017,0.029,0.032,0.010,0.218,0.161,0.020
