0.039,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.010,0.001,0.004,0.002
0.176,0.096,0.076,0.078,0.098,0.093,0.093,0.086,0.070,0.105,0.071,0.088,0.016,0.007,0.016,0.015,0.088,0.103,0.008
0.163,0.079,0.080,0.137,0.115,0.132,0.135,0.096,0.132,0.099,0.135,0.088,0.010,0.021,0.028,0.150,0.042,0.043,0.107
0.126,0.045,0.043,0.059,0.080,0.043,0.043,0.044,0.043,0.044,0.043,0.050,0.065,0.029,0.033,0.026,0.051,0.079,0.028
0.172,0.180,0.088,0.188,0.119,0.095,0.150,0.097,0.154,0.120,0.164,0.188,0.056,0.039,0.061,0.195,0.039,0.110,0.208
0.155,0.014,0.019,0.015,0.017,0.016,0.015,0.021,0.016,0.010,0.017,0.017,0.003,0.004,0.004,0.003,0.000,0.000,0.004
0.175,0.127,0.057,0.124,0.058,0.122,0.060,0.071,0.059,0.119,0.057,0.066,0.011,0.003,0.002,0.005,0.002,0.002,0.002
0.137,0.090,0.090,0.113,0.100,0.093,0.112,0.089,0.105,0.092,0.091,0.091,0.106,0.069,0.103,0.099,0.179,0.109,0.024
0.131,0.050,0.049,0.044,0.043,0.044,0.048,0.055,0.047,0.055,0.043,0.043,0.133,0.031,0.049,0.030,0.023,0.089,0.052
0.143,0.178,0.160,0.092,0.103,0.174,0.131,0.096,0.095,0.130,0.082,0.147,0.022,0.072,0.063,0.058,0.057,0.055,0.122
0.054,0.003,0.002,0.005,0.003,0.004,0.002,0.003,0.002,0.003,0.003,0.002,0.001,0.001,0.002,0.001,0.037,0.029,0.002
0.158,0.127,0.119,0.127,0.116,0.130,0.113,0.118,0.118,0.110,0.133,0.120,0.104,0.121,0.112,0.138,0.127,0.073,0.034
0.023,0.006,0.006,0.005,0.006,0.006,0.006,0.011,0.005,0.009,0.005,0.006,0.076,0.084,0.034,0.082,0.089,0.112,0.043
0.023,0.003,0.003,0.005,0.003,0.003,0.003,0.005,0.003,0.003,0.003,0.003,0.005,0.001,0.002,0.001,0.092,0.047,0.003
0.028,0.002,0.003,0.002,0.003,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.001,0.005,0.002,0.016,0.005,0.003,0.001
0.139,0.057,0.043,0.050,0.048,0.045,0.045,0.043,0.043,0.048,0.060,0.044,0.167,0.027,0.045,0.028,0.234,0.247,0.052
0.139,0.052,0.045,0.052,0.045,0.049,0.061,0.044,0.044,0.044,0.045,0.046,0.131,0.032,0.033,0.076,0.167,0.135,0.019
0.129,0.091,0.080,0.067,0.073,0.091,0.079,0.057,0.065,0.067,0.084,0.056,0.075,0.115,0.114,0.110,0.080,0.109,0.124
0.144,0.052,0.063,0.093,0.058,0.050,0.081,0.049,0.052,0.093,0.092,0.087,0.026,0.216,0.124,0.263,0.181,0.211,0.024
0.160,0.132,0.096,0.136,0.125,0.143,0.143,0.134,0.129,0.111,0.136,0.095,0.030,0.019,0.017,0.056,0.027,0.041,0.071
0.037,0.006,0.010,0.012,0.009,0.010,0.008,0.013,0.010,0.011,0.010,0.008,0.003,0.005,0.004,0.003,0.003,0.004,0.006
0.161,0.136,0.129,0.143,0.136,0.125,0.136,0.116,0.107,0.142,0.141,0.142,0.097,0.096,0.126,0.111,0.211,0.207,0.105
0.039,0.008,0.012,0.011,0.009,0.009,0.009,0.009,0.011,0.010,0.011,0.011,0.019,0.039,0.018,0.022,0.018,0.032,0.039
0.072,0.002,0.002,0.007,0.001,0.003,0.007,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0.022,0.005,0.002,0.001
0.043,0.006,0.003,0.003,0.004,0.003,0.003,0.004,0.004,0.004,0.006,0.004,0.004,0.003,0.003,0.002,0.119,0.106,0.005
0.032,0.008,0.008,0.008,0.008,0.006,0.008,0.008,0.007,0.008,0.008,0.006,0.010,0.007,0.009,0.008,0.025,0.026,0.005
0.126,0.047,0.049,0.058,0.056,0.049,0.055,0.044,0.050,0.050,0.048,0.059,0.039,0.056,0.098,0.117,0.280,0.312,0.248
0.140,0.045,0.053,0.049,0.046,0.053,0.050,0.043,0.045,0.047,0.043,0.047,0.023,0.120,0.058,0.051,0.119,0.104,0.023
0.128,0.042,0.045,0.046,0.049,0.044,0.052,0.043,0.045,0.042,0.042,0.043,0.029,0.030,0.048,0.059,0.050,0.076,0.069
