0.081,0.008,0.008,0.008,0.008,0.010,0.011,0.008,0.008,0.008,0.010,0.008,0.006,0.003,0.004,0.016,0.003,0.006,0.003
0.147,0.160,0.144,0.146,0.160,0.161,0.161,0.157,0.132,0.157,0.119,0.138,0.040,0.022,0.040,0.038,0.136,0.171,0.022
0.074,0.020,0.021,0.032,0.027,0.033,0.032,0.026,0.037,0.027,0.032,0.023,0.005,0.012,0.017,0.043,0.042,0.044,0.071
0.039,0.003,0.003,0.005,0.008,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.001,0.002,0.001,0.006,0.008,0.001
0.115,0.080,0.021,0.087,0.037,0.026,0.054,0.028,0.056,0.038,0.063,0.085,0.090,0.003,0.005,0.119,0.009,0.014,0.106
0.140,0.048,0.052,0.050,0.055,0.051,0.051,0.056,0.052,0.038,0.055,0.054,0.009,0.014,0.013,0.010,0.001,0.007,0.012
0.149,0.143,0.092,0.140,0.098,0.138,0.092,0.115,0.100,0.138,0.092,0.094,0.031,0.011,0.008,0.016,0.006,0.005,0.008
0.084,0.046,0.047,0.055,0.051,0.046,0.056,0.048,0.054,0.046,0.048,0.048,0.116,0.129,0.127,0.089,0.196,0.163,0.074
0.042,0.004,0.004,0.003,0.003,0.003,0.004,0.005,0.004,0.005,0.003,0.003,0.022,0.002,0.005,0.002,0.007,0.009,0.004
0.058,0.035,0.028,0.011,0.013,0.034,0.020,0.012,0.012,0.020,0.009,0.026,0.010,0.033,0.026,0.025,0.049,0.047,0.019
0.104,0.012,0.011,0.017,0.011,0.014,0.010,0.013,0.011,0.012,0.012,0.010,0.003,0.003,0.003,0.002,0.026,0.026,0.003
0.065,0.030,0.024,0.027,0.030,0.028,0.022,0.030,0.023,0.020,0.029,0.024,0.049,0.043,0.033,0.024,0.028,0.011,0.020
0.056,0.016,0.016,0.015,0.016,0.015,0.017,0.023,0.014,0.020,0.015,0.017,0.087,0.087,0.042,0.088,0.151,0.164,0.046
0.062,0.010,0.009,0.013,0.010,0.008,0.009,0.012,0.008,0.010,0.009,0.008,0.008,0.003,0.004,0.003,0.079,0.048,0.005
0.074,0.009,0.010,0.009,0.009,0.009,0.013,0.009,0.009,0.011,0.009,0.009,0.002,0.008,0.004,0.021,0.007,0.006,0.002
0.053,0.005,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.006,0.003,0.042,0.001,0.003,0.001,0.096,0.105,0.004
0.067,0.004,0.003,0.004,0.003,0.004,0.006,0.003,0.003,0.003,0.003,0.003,0.023,0.002,0.002,0.010,0.062,0.031,0.001
0.075,0.031,0.033,0.035,0.026,0.030,0.033,0.023,0.031,0.034,0.038,0.022,0.011,0.046,0.039,0.040,0.032,0.035,0.052
0.066,0.004,0.006,0.012,0.005,0.004,0.009,0.004,0.004,0.012,0.012,0.011,0.001,0.062,0.022,0.084,0.214,0.251,0.001
0.075,0.031,0.023,0.033,0.030,0.032,0.031,0.032,0.027,0.027,0.033,0.023,0.014,0.010,0.009,0.036,0.022,0.039,0.038
0.088,0.017,0.025,0.028,0.023,0.025,0.021,0.029,0.025,0.026,0.024,0.021,0.010,0.013,0.012,0.010,0.011,0.017,0.015
0.078,0.036,0.031,0.034,0.032,0.032,0.036,0.028,0.024,0.034,0.035,0.038,0.046,0.050,0.060,0.057,0.102,0.088,0.038
0.086,0.024,0.031,0.030,0.026,0.026,0.025,0.024,0.029,0.028,0.028,0.029,0.028,0.067,0.035,0.041,0.037,0.059,0.072
0.120,0.010,0.010,0.023,0.008,0.012,0.022,0.008,0.008,0.007,0.009,0.009,0.003,0.004,0.002,0.029,0.006,0.004,0.002
0.090,0.017,0.012,0.012,0.013,0.012,0.012,0.014,0.013,0.013,0.017,0.014,0.009,0.005,0.005,0.005,0.141,0.128,0.009
0.076,0.026,0.023,0.026,0.026,0.018,0.025,0.023,0.021,0.026,0.026,0.020,0.026,0.021,0.024,0.024,0.045,0.049,0.016
0.044,0.004,0.004,0.006,0.005,0.004,0.005,0.003,0.004,0.004,0.004,0.006,0.002,0.005,0.015,0.018,0.327,0.349,0.069
0.061,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.003,0.004,0.003,0.003,0.001,0.020,0.005,0.004,0.021,0.016,0.001
0.041,0.003,0.004,0.004,0.004,0.003,0.005,0.003,0.003,0.003,0.003,0.003,0.001,0.002,0.005,0.008,0.011,0.009,0.006
0.155,0.151,0.150,0.144,0.146,0.147,0.147,0.146,0.151,0.149,0.150,0.099,0.015,0.029,0.026,0.062,0.011,0.013,0.080
0.155,0.031,0.038,0.060,0.031,0.033,0.045,0.039,0.041,0.031,0.036,0.035,0.003,0.027,0.026,0.028,0.055,0.065,0.001
0.083,0.009,0.008,0.012,0.008,0.010,0.008,0.010,0.008,0.012,0.008,0.008,0.003,0.002,0.003,0.004,0.002,0.000,0.002
0.144,0.071,0.066,0.062,0.070,0.062,0.080,0.049,0.073,0.066,0.082,0.050,0.020,0.013,0.013,0.024,0.007,0.010,0.019
0.161,0.149,0.145,0.139,0.150,0.153,0.145,0.149,0.142,0.149,0.147,0.146,0.014,0.086,0.074,0.054,0.029,0.033,0.081
0.144,0.032,0.059,0.045,0.032,0.049,0.032,0.039,0.044,0.044,0.035,0.035,0.001,0.014,0.025,0.004,0.034,0.042,0.005
0.041,0.003,0.005,0.003,0.003,0.003,0.003,0.003,0.005,0.002,0.004,0.003,0.001,0.026,0.032,0.002,0.017,0.064,0.025
0.132,0.020,0.020,0.020,0.024,0.020,0.020,0.020,0.020,0.022,0.028,0.020,0.003,0.004,0.003,0.004,0.003,0.002,0.005
0.082,0.015,0.019,0.028,0.027,0.015,0.033,0.031,0.032,0.028,0.025,0.018,0.009,0.007,0.009,0.064,0.020,0.011,0.085
0.049,0.005,0.006,0.005,0.005,0.006,0.005,0.005,0.005,0.007,0.007,0.005,0.003,0.007,0.008,0.002,0.157,0.106,0.003
0.112,0.013,0.014,0.013,0.013,0.016,0.014,0.012,0.012,0.012,0.012,0.012,0.003,0.008,0.009,0.004,0.160,0.128,0.004
0.145,0.058,0.093,0.101,0.078,0.059,0.105,0.103,0.081,0.059,0.060,0.087,0.005,0.020,0.014,0.113,0.008,0.009,0.064
0.141,0.156,0.156,0.156,0.156,0.152,0.154,0.152,0.151,0.153,0.155,0.156,0.009,0.013,0.025,0.064,0.017,0.034,0.055
0.046,0.010,0.012,0.007,0.015,0.012,0.022,0.015,0.015,0.015,0.014,0.007,0.021,0.152,0.130,0.091,0.004,0.003,0.089
0.063,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.009,0.003,0.003,0.004,0.020,0.012,0.003
0.067,0.012,0.016,0.011,0.012,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.004,0.009,0.011,0.004,0.033,0.044,0.003
0.088,0.033,0.028,0.029,0.029,0.033,0.033,0.033,0.034,0.031,0.033,0.030,0.029,0.015,0.023,0.046,0.054,0.054,0.056
0.097,0.078,0.080,0.017,0.063,0.018,0.076,0.078,0.084,0.040,0.038,0.057,0.100,0.081,0.125,0.117,0.097,0.101,0.075
0.143,0.097,0.103,0.098,0.116,0.094,0.100,0.106,0.096,0.096,0.101,0.109,0.005,0.003,0.019,0.016,0.038,0.056,0.012
0.150,0.106,0.073,0.056,0.081,0.043,0.043,0.092,0.066,0.106,0.089,0.043,0.142,0.075,0.013,0.001,0.012,0.006,0.018
0.148,0.100,0.090,0.099,0.098,0.100,0.108,0.108,0.095,0.092,0.084,0.090,0.006,0.004,0.016,0.091,0.033,0.069,0.004
0.093,0.010,0.009,0.009,0.009,0.009,0.014,0.011,0.010,0.010,0.010,0.012,0.006,0.004,0.004,0.034,0.018,0.021,0.006
0.097,0.042,0.047,0.043,0.046,0.042,0.048,0.042,0.046,0.046,0.043,0.043,0.028,0.054,0.053,0.032,0.119,0.161,0.033
0.121,0.055,0.060,0.060,0.061,0.060,0.060,0.059,0.060,0.057,0.058,0.058,0.049,0.058,0.078,0.074,0.083,0.072,0.065
0.080,0.032,0.059,0.060,0.067,0.065,0.019,0.053,0.067,0.051,0.067,0.067,0.042,0.168,0.122,0.009,0.008,0.010,0.082
0.093,0.094,0.095,0.089,0.093,0.090,0.046,0.090,0.070,0.089,0.088,0.094,0.047,0.050,0.066,0.152,0.051,0.033,0.138
0.158,0.060,0.051,0.057,0.068,0.103,0.054,0.057,0.069,0.052,0.052,0.051,0.022,0.003,0.007,0.012,0.011,0.013,0.066
0.119,0.067,0.062,0.040,0.055,0.065,0.065,0.061,0.050,0.044,0.065,0.034,0.078,0.106,0.098,0.057,0.136,0.128,0.033
0.059,0.014,0.012,0.012,0.015,0.014,0.014,0.013,0.013,0.014,0.005,0.013,0.055,0.059,0.032,0.060,0.190,0.187,0.076
0.089,0.036,0.039,0.035,0.033,0.033,0.034,0.035,0.033,0.035,0.035,0.035,0.040,0.062,0.045,0.074,0.078,0.089,0.076
0.130,0.023,0.023,0.053,0.024,0.054,0.054,0.066,0.022,0.067,0.024,0.067,0.003,0.005,0.002,0.039,0.002,0.002,0.003
0.057,0.003,0.003,0.004,0.005,0.004,0.003,0.006,0.003,0.003,0.004,0.003,0.002,0.001,0.001,0.001,0.002,0.001,0.002
0.058,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.004,0.003,0.003,0.005,0.003,0.001,0.002,0.019,0.035,0.033,0.017
0.137,0.031,0.036,0.030,0.028,0.028,0.001,0.049,0.029,0.029,0.047,0.028,0.010,0.010,0.007,0.000,0.010,0.013,0.003
