0.066,0.012,0.013,0.012,0.012,0.014,0.016,0.012,0.013,0.012,0.015,0.012,0.026,0.018,0.024,0.053,0.021,0.046,0.020
0.067,0.074,0.072,0.073,0.076,0.075,0.075,0.075,0.065,0.078,0.075,0.076,0.058,0.040,0.070,0.060,0.095,0.137,0.040
0.032,0.011,0.010,0.012,0.010,0.013,0.012,0.011,0.014,0.011,0.012,0.010,0.005,0.010,0.011,0.033,0.013,0.016,0.027
0.026,0.003,0.003,0.004,0.006,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.001,0.002,0.001,0.004,0.007,0.001
0.049,0.023,0.010,0.027,0.012,0.011,0.015,0.011,0.015,0.013,0.016,0.027,0.043,0.002,0.003,0.043,0.004,0.011,0.031
0.078,0.035,0.045,0.035,0.039,0.036,0.036,0.046,0.036,0.027,0.039,0.038,0.024,0.049,0.038,0.025,0.001,0.008,0.031
0.071,0.078,0.045,0.073,0.049,0.071,0.044,0.060,0.051,0.075,0.045,0.047,0.071,0.015,0.011,0.020,0.017,0.021,0.012
0.029,0.008,0.008,0.012,0.011,0.010,0.012,0.008,0.013,0.009,0.009,0.009,0.034,0.045,0.035,0.041,0.129,0.136,0.049
0.024,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.002,0.002,0.014,0.002,0.006,0.002,0.006,0.021,0.003
0.031,0.014,0.011,0.007,0.007,0.013,0.010,0.007,0.007,0.010,0.005,0.011,0.008,0.021,0.015,0.030,0.021,0.020,0.016
0.076,0.016,0.015,0.026,0.015,0.021,0.014,0.019,0.015,0.016,0.016,0.014,0.012,0.014,0.017,0.011,0.113,0.101,0.019
0.030,0.011,0.009,0.010,0.014,0.010,0.009,0.014,0.008,0.008,0.010,0.009,0.034,0.025,0.022,0.022,0.019,0.009,0.016
0.054,0.025,0.026,0.024,0.026,0.024,0.026,0.036,0.022,0.032,0.024,0.027,0.101,0.141,0.089,0.114,0.128,0.125,0.087
0.063,0.023,0.020,0.032,0.023,0.020,0.021,0.032,0.020,0.024,0.020,0.020,0.043,0.016,0.025,0.017,0.184,0.167,0.028
0.087,0.024,0.026,0.023,0.025,0.024,0.032,0.023,0.023,0.028,0.023,0.023,0.015,0.040,0.022,0.070,0.047,0.034,0.014
0.035,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.003,0.022,0.001,0.002,0.001,0.053,0.047,0.003
0.039,0.004,0.003,0.004,0.003,0.003,0.005,0.003,0.003,0.003,0.003,0.003,0.011,0.001,0.001,0.007,0.034,0.014,0.000
0.029,0.013,0.013,0.012,0.010,0.012,0.013,0.009,0.011,0.011,0.014,0.008,0.013,0.040,0.037,0.034,0.024,0.031,0.024
0.039,0.004,0.005,0.010,0.004,0.003,0.007,0.003,0.004,0.010,0.009,0.008,0.001,0.029,0.011,0.035,0.155,0.131,0.001
0.034,0.011,0.010,0.011,0.012,0.011,0.011,0.011,0.010,0.012,0.011,0.011,0.013,0.005,0.005,0.030,0.014,0.016,0.041
0.097,0.049,0.061,0.067,0.057,0.061,0.054,0.067,0.061,0.063,0.060,0.055,0.044,0.049,0.052,0.050,0.034,0.050,0.059
