-1.517
-0.778
-0.636
-0.494
-0.911
-0.228
-0.794
-0.595
0.069
-0.201
0.275
0.419
0.285
0.626
-0.347
-0.071
0.992
-0.475
0.598
-0.092
1.257
0.383
1.140
0.467
1.103
0.638
1.054
1.561
1.140
