0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.101,0.101,0.218,0.232,0.199,0.270,0.270,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.246,0.271,0.270,0.270,0.271,0.248,0.268,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.246,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.011,0.020,0.020,0.072,0.087,0.087,0.092,0.101,0.101,0.217,0.231,0.198,0.269,0.269,0.043,0.054,0.048,0.054,0.051,0.054,0.055,0.054,0.054,0.246,0.271,0.270,0.270,0.270,0.247,0.271,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.261,0.246,0.294
0.027,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.020,0.037,0.037,0.039,0.052,0.052,0.056,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.027,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.188,0.250,0.270,0.270,0.221,0.204,0.268,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.011,0.020,0.020,0.072,0.087,0.087,0.093,0.101,0.101,0.218,0.232,0.199,0.270,0.270,0.043,0.055,0.048,0.055,0.051,0.055,0.055,0.055,0.055,0.246,0.271,0.270,0.270,0.270,0.247,0.272,0.182,0.182,0.182,0.169,0.182,0.294,0.295,0.262,0.246,0.293
0.023,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.005,0.004,0.031,0.019,0.034,0.034,0.037,0.050,0.050,0.054,0.059,0.059,0.189,0.204,0.174,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.190,0.253,0.270,0.270,0.222,0.205,0.272,0.182,0.182,0.182,0.170,0.182,0.294,0.292,0.262,0.246,0.294
0.028,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.035,0.021,0.039,0.039,0.039,0.052,0.052,0.056,0.061,0.061,0.190,0.206,0.176,0.270,0.270,0.026,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.186,0.249,0.270,0.270,0.220,0.204,0.268,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.246,0.294
0.029,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.036,0.022,0.040,0.040,0.040,0.053,0.053,0.056,0.062,0.062,0.190,0.206,0.176,0.270,0.270,0.026,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.183,0.247,0.270,0.270,0.219,0.203,0.271,0.182,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.012,0.021,0.021,0.073,0.087,0.087,0.092,0.102,0.102,0.219,0.232,0.199,0.270,0.270,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.249,0.273,0.270,0.270,0.271,0.248,0.269,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.246,0.294
0.028,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.035,0.022,0.039,0.039,0.039,0.052,0.052,0.056,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.186,0.249,0.270,0.270,0.221,0.204,0.268,0.182,0.183,0.183,0.171,0.182,0.294,0.292,0.262,0.246,0.294
0.027,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.035,0.021,0.038,0.038,0.040,0.053,0.052,0.056,0.062,0.062,0.191,0.206,0.176,0.270,0.270,0.026,0.035,0.025,0.035,0.032,0.035,0.035,0.035,0.035,0.182,0.246,0.270,0.270,0.219,0.202,0.269,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.028,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.021,0.038,0.038,0.039,0.052,0.052,0.055,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.191,0.253,0.270,0.270,0.222,0.205,0.269,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.246,0.294
0.029,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.036,0.021,0.039,0.039,0.039,0.052,0.052,0.055,0.061,0.061,0.190,0.206,0.175,0.270,0.270,0.026,0.035,0.025,0.035,0.033,0.035,0.035,0.035,0.035,0.184,0.248,0.270,0.270,0.220,0.203,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.292,0.262,0.246,0.294
0.026,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.020,0.037,0.037,0.039,0.052,0.052,0.055,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.028,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.195,0.256,0.270,0.270,0.223,0.207,0.269,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.246,0.294
0.027,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.021,0.038,0.038,0.039,0.052,0.052,0.055,0.061,0.061,0.191,0.206,0.176,0.270,0.270,0.026,0.035,0.025,0.035,0.032,0.035,0.035,0.035,0.035,0.182,0.246,0.270,0.270,0.220,0.203,0.267,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.072,0.087,0.087,0.092,0.101,0.101,0.217,0.231,0.198,0.270,0.270,0.042,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.244,0.269,0.270,0.270,0.270,0.247,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.029,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.036,0.022,0.039,0.039,0.039,0.053,0.053,0.056,0.062,0.062,0.189,0.204,0.174,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.188,0.251,0.270,0.270,0.221,0.204,0.268,0.182,0.182,0.182,0.170,0.182,0.294,0.292,0.261,0.246,0.294
0.024,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.005,0.004,0.032,0.019,0.035,0.035,0.038,0.050,0.050,0.054,0.059,0.059,0.189,0.205,0.175,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.191,0.253,0.270,0.271,0.222,0.205,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.292,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.070,0.086,0.085,0.089,0.099,0.099,0.217,0.231,0.198,0.270,0.270,0.042,0.054,0.047,0.054,0.049,0.054,0.054,0.054,0.054,0.244,0.268,0.270,0.270,0.271,0.248,0.265,0.183,0.183,0.183,0.171,0.183,0.293,0.295,0.261,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.070,0.085,0.085,0.090,0.099,0.099,0.216,0.229,0.196,0.270,0.270,0.041,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.240,0.264,0.270,0.270,0.271,0.248,0.271,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.247,0.294
0.028,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.035,0.021,0.039,0.039,0.039,0.052,0.052,0.055,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.189,0.251,0.270,0.270,0.222,0.205,0.270,0.182,0.182,0.182,0.170,0.182,0.294,0.292,0.262,0.246,0.294
0.024,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.005,0.004,0.032,0.020,0.036,0.036,0.039,0.052,0.052,0.055,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.026,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.185,0.249,0.270,0.270,0.220,0.204,0.268,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.030,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.036,0.022,0.040,0.040,0.040,0.052,0.052,0.056,0.062,0.062,0.191,0.206,0.176,0.270,0.270,0.027,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.186,0.249,0.270,0.270,0.221,0.204,0.269,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.025,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.033,0.020,0.036,0.036,0.039,0.052,0.052,0.055,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.027,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.188,0.251,0.270,0.270,0.221,0.204,0.269,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.099,0.099,0.218,0.231,0.198,0.270,0.270,0.043,0.055,0.048,0.055,0.051,0.055,0.055,0.055,0.055,0.246,0.269,0.270,0.270,0.271,0.249,0.270,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.217,0.231,0.198,0.270,0.270,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.246,0.271,0.270,0.270,0.270,0.247,0.271,0.182,0.181,0.181,0.169,0.181,0.294,0.295,0.261,0.246,0.294
0.024,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.005,0.003,0.031,0.019,0.035,0.035,0.037,0.050,0.050,0.053,0.059,0.059,0.190,0.205,0.175,0.270,0.270,0.025,0.034,0.024,0.034,0.032,0.035,0.034,0.034,0.034,0.180,0.245,0.270,0.270,0.218,0.201,0.267,0.182,0.182,0.182,0.171,0.182,0.294,0.292,0.262,0.246,0.294
0.026,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.020,0.037,0.037,0.038,0.051,0.051,0.054,0.060,0.060,0.189,0.204,0.175,0.270,0.270,0.027,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.187,0.250,0.270,0.270,0.221,0.204,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.292,0.262,0.246,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.012,0.021,0.021,0.071,0.086,0.086,0.091,0.100,0.100,0.218,0.231,0.198,0.270,0.270,0.044,0.055,0.049,0.055,0.051,0.055,0.055,0.055,0.055,0.249,0.272,0.270,0.270,0.272,0.249,0.270,0.183,0.183,0.183,0.172,0.183,0.294,0.295,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.011,0.020,0.020,0.071,0.086,0.086,0.092,0.100,0.100,0.218,0.231,0.198,0.270,0.270,0.044,0.055,0.049,0.055,0.051,0.055,0.055,0.055,0.055,0.249,0.273,0.270,0.270,0.271,0.248,0.272,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.217,0.231,0.198,0.270,0.270,0.044,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.248,0.273,0.270,0.270,0.270,0.247,0.268,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.024,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.005,0.004,0.032,0.019,0.035,0.035,0.038,0.050,0.050,0.054,0.059,0.059,0.190,0.205,0.175,0.270,0.270,0.026,0.035,0.025,0.035,0.032,0.035,0.035,0.035,0.035,0.184,0.248,0.270,0.270,0.219,0.203,0.270,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.217,0.230,0.197,0.270,0.269,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.246,0.271,0.270,0.270,0.270,0.247,0.268,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.261,0.246,0.294
0.025,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.033,0.020,0.036,0.036,0.038,0.051,0.051,0.054,0.060,0.060,0.189,0.205,0.175,0.270,0.270,0.027,0.036,0.025,0.036,0.033,0.036,0.036,0.036,0.036,0.186,0.249,0.270,0.270,0.221,0.204,0.267,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.246,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.012,0.021,0.021,0.072,0.087,0.087,0.092,0.101,0.101,0.218,0.232,0.198,0.270,0.270,0.044,0.055,0.048,0.055,0.051,0.055,0.055,0.055,0.055,0.248,0.273,0.270,0.270,0.270,0.247,0.270,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.216,0.230,0.197,0.270,0.270,0.041,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.242,0.266,0.270,0.270,0.270,0.248,0.270,0.182,0.182,0.182,0.169,0.182,0.294,0.295,0.262,0.246,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.072,0.086,0.087,0.091,0.101,0.101,0.217,0.231,0.198,0.269,0.269,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.247,0.272,0.270,0.270,0.270,0.248,0.268,0.182,0.182,0.182,0.169,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.011,0.020,0.020,0.072,0.087,0.087,0.093,0.101,0.101,0.217,0.231,0.198,0.270,0.270,0.043,0.055,0.048,0.055,0.051,0.055,0.055,0.055,0.055,0.244,0.269,0.270,0.270,0.271,0.248,0.272,0.182,0.182,0.182,0.171,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.217,0.231,0.198,0.270,0.270,0.042,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.244,0.269,0.270,0.270,0.270,0.247,0.270,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.027,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.035,0.021,0.038,0.038,0.040,0.053,0.053,0.056,0.062,0.062,0.191,0.206,0.176,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.189,0.251,0.270,0.270,0.222,0.205,0.269,0.182,0.182,0.182,0.171,0.182,0.294,0.292,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.070,0.085,0.085,0.090,0.099,0.099,0.216,0.230,0.197,0.270,0.270,0.042,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.243,0.267,0.271,0.270,0.271,0.248,0.270,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.217,0.231,0.198,0.270,0.270,0.042,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.244,0.269,0.270,0.270,0.270,0.247,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.218,0.232,0.198,0.270,0.270,0.042,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.243,0.267,0.270,0.270,0.270,0.247,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.085,0.086,0.090,0.099,0.100,0.218,0.231,0.198,0.269,0.270,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.245,0.270,0.270,0.270,0.270,0.248,0.267,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.023,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.005,0.003,0.031,0.019,0.034,0.034,0.037,0.050,0.050,0.053,0.059,0.059,0.189,0.204,0.174,0.270,0.270,0.027,0.035,0.025,0.035,0.033,0.035,0.035,0.035,0.035,0.188,0.251,0.270,0.270,0.220,0.203,0.268,0.182,0.182,0.183,0.171,0.182,0.294,0.292,0.262,0.246,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.073,0.088,0.088,0.092,0.102,0.102,0.218,0.232,0.199,0.270,0.270,0.044,0.055,0.048,0.055,0.051,0.055,0.055,0.055,0.055,0.249,0.274,0.270,0.270,0.271,0.248,0.268,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.086,0.086,0.091,0.100,0.100,0.217,0.231,0.198,0.270,0.270,0.043,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.245,0.270,0.270,0.270,0.270,0.247,0.269,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.014,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.070,0.086,0.086,0.090,0.100,0.099,0.216,0.230,0.197,0.270,0.270,0.041,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.241,0.266,0.270,0.270,0.270,0.247,0.269,0.182,0.182,0.182,0.171,0.182,0.294,0.295,0.262,0.246,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.003,0.018,0.011,0.020,0.020,0.071,0.087,0.087,0.091,0.101,0.101,0.217,0.231,0.197,0.270,0.270,0.042,0.054,0.047,0.054,0.050,0.054,0.054,0.054,0.054,0.245,0.270,0.270,0.270,0.270,0.247,0.267,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.261,0.246,0.294
0.016,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.019,0.012,0.021,0.021,0.070,0.086,0.086,0.091,0.100,0.100,0.217,0.230,0.197,0.270,0.270,0.043,0.055,0.049,0.055,0.051,0.055,0.055,0.055,0.055,0.246,0.270,0.270,0.270,0.272,0.249,0.271,0.183,0.183,0.183,0.171,0.183,0.294,0.295,0.262,0.247,0.294
0.015,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.004,0.018,0.011,0.020,0.020,0.070,0.085,0.085,0.089,0.099,0.099,0.216,0.230,0.197,0.270,0.270,0.043,0.054,0.048,0.054,0.050,0.054,0.054,0.054,0.054,0.245,0.270,0.270,0.270,0.270,0.247,0.266,0.182,0.182,0.182,0.170,0.182,0.294,0.295,0.262,0.246,0.294
0.026,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.021,0.038,0.038,0.039,0.052,0.052,0.056,0.061,0.061,0.190,0.205,0.175,0.270,0.270,0.027,0.036,0.026,0.036,0.033,0.036,0.036,0.036,0.036,0.188,0.251,0.270,0.269,0.221,0.204,0.271,0.183,0.183,0.183,0.171,0.183,0.294,0.292,0.262,0.246,0.294
0.027,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.006,0.004,0.034,0.021,0.038,0.037,0.039,0.051,0.051,0.054,0.060,0.060,0.190,0.205,0.175,0.270,0.270,0.026,0.035,0.025,0.035,0.033,0.036,0.036,0.036,0.036,0.184,0.248,0.270,0.270,0.220,0.203,0.267,0.182,0.182,0.182,0.171,0.182,0.294,0.292,0.262,0.247,0.294
