0.636
0.556
0.508
0.526
0.535
0.398
0.500
0.458
0.471
0.462
0.462
0.462
0.455
0.435
0.440
0.433
0.440
0.440
0.367
0.326
0.350
0.350
0.347
0.388
0.387
0.318
0.341
0.318
0.318
0.331
0.331
0.318
0.318
0.338
0.320
0.320
