-95.834,-68.871,-63.827,-63.848,-102.625,-75.662,-70.724,-71.194,-70.805,-71.159,-70.787,-50.492,-75.045,-56.122,-50.961,-50.562,-52.636,-50.484,-50.391,-50.476,-50.554,-50.373,-50.421,-44.686,-20.638,-25.763,-39.699,-39.275,-39.629,-39.645,-39.158,-39.178,-39.144,-39.266,-39.070,-39.123,-12.261,-12.333,-17.688,-19.952,-17.707,-17.761,-12.847,-12.272,-11.970,-12.375,-12.478,-12.494,-12.318,-12.131,-13.977,-13.894,-14.084,-12.016,-11.960,-11.968
-129.193,-94.682,-88.852,-88.826,-131.694,-97.194,-91.363,-91.773,-91.485,-91.819,-91.458,-62.200,-89.604,-67.561,-62.606,-62.286,-64.568,-62.099,-62.157,-62.143,-62.293,-62.090,-62.296,-50.301,-23.672,-28.257,-43.183,-42.528,-42.858,-42.853,-42.411,-42.350,-42.384,-42.487,-42.296,-42.503,-12.689,-12.708,-17.469,-19.836,-17.425,-17.488,-12.705,-12.148,-12.030,-12.228,-12.456,-12.467,-12.382,-12.143,-14.204,-14.090,-14.280,-12.037,-11.956,-11.944
-138.933,-103.166,-96.086,-96.168,-145.540,-109.785,-102.697,-103.250,-102.910,-103.210,-102.935,-65.876,-94.725,-72.274,-66.427,-66.005,-68.004,-65.867,-65.908,-65.940,-66.113,-65.971,-66.072,-52.583,-24.340,-30.133,-44.367,-43.975,-44.273,-44.279,-43.864,-43.827,-43.799,-44.008,-43.814,-43.959,-12.174,-12.195,-18.373,-20.511,-18.416,-18.394,-12.713,-12.248,-12.036,-12.020,-12.222,-12.258,-12.139,-12.063,-13.913,-13.907,-14.057,-11.968,-12.042,-12.050
-97.323,-69.769,-65.547,-65.547,-97.843,-70.290,-65.948,-66.594,-66.243,-66.468,-66.190,-50.449,-75.531,-56.183,-51.096,-50.582,-52.858,-50.515,-50.570,-50.486,-50.692,-50.554,-50.499,-44.283,-19.907,-24.936,-40.250,-39.840,-40.066,-40.235,-39.547,-39.582,-39.648,-39.764,-39.606,-39.595,-12.490,-12.481,-17.783,-20.095,-17.807,-17.775,-13.034,-12.406,-12.142,-12.242,-12.390,-12.465,-12.451,-12.080,-14.052,-14.155,-14.269,-12.045,-12.063,-12.041
-95.756,-61.184,-59.729,-59.676,-100.346,-65.779,-64.217,-64.782,-64.416,-65.032,-64.458,-54.405,-80.988,-60.139,-54.969,-54.686,-56.659,-54.507,-54.459,-54.411,-54.646,-54.499,-54.581,-41.625,-15.684,-20.776,-41.782,-41.338,-41.954,-41.863,-41.158,-41.146,-41.249,-41.392,-41.131,-41.316,-12.283,-12.381,-17.664,-19.938,-17.738,-17.762,-13.022,-12.290,-12.005,-12.676,-12.864,-12.759,-12.585,-12.322,-13.987,-14.063,-14.221,-12.152,-12.086,-12.099
-115.914,-83.008,-78.413,-78.446,-120.787,-87.891,-83.270,-83.938,-83.504,-83.706,-83.430,-57.778,-84.456,-63.278,-58.443,-57.891,-59.830,-57.720,-57.827,-57.836,-57.936,-57.837,-57.907,-47.408,-21.462,-26.229,-42.090,-41.591,-41.791,-42.026,-41.379,-41.416,-41.316,-41.529,-41.351,-41.487,-12.627,-12.604,-17.632,-19.624,-17.621,-17.609,-13.183,-12.509,-12.140,-12.138,-12.308,-12.635,-12.548,-12.072,-13.850,-13.888,-14.000,-11.920,-12.028,-12.041
-142.642,-110.006,-101.421,-101.452,-147.796,-115.169,-106.619,-107.020,-106.748,-107.102,-106.770,-64.204,-91.742,-69.313,-64.601,-64.293,-66.283,-64.189,-64.193,-64.077,-64.354,-64.144,-64.279,-54.699,-27.690,-32.270,-43.031,-42.630,-42.981,-42.918,-42.462,-42.376,-42.496,-42.637,-42.465,-42.578,-12.425,-12.367,-17.307,-19.401,-17.312,-17.249,-12.741,-12.288,-12.090,-12.430,-12.588,-12.460,-12.335,-12.196,-13.928,-13.909,-14.103,-12.103,-12.111,-12.095
-128.676,-103.203,-90.867,-90.868,-132.345,-106.873,-94.540,-95.270,-94.726,-94.934,-94.647,-58.786,-81.199,-63.732,-59.516,-58.837,-60.828,-58.758,-58.760,-58.713,-58.893,-58.758,-58.715,-53.464,-31.661,-35.997,-37.771,-37.347,-37.556,-37.857,-37.139,-37.088,-37.081,-37.295,-37.129,-37.090,-12.463,-12.536,-17.065,-19.184,-17.117,-17.138,-13.410,-12.682,-12.158,-12.319,-12.412,-12.725,-12.671,-12.087,-13.972,-13.966,-14.127,-11.960,-12.044,-12.070
-104.377,-75.928,-69.706,-69.709,-109.778,-81.328,-75.092,-75.529,-75.272,-75.721,-75.216,-52.563,-76.294,-57.996,-52.999,-52.783,-55.031,-52.520,-52.580,-52.581,-52.686,-52.562,-52.524,-43.810,-20.623,-25.513,-38.760,-38.397,-38.845,-38.774,-38.233,-38.235,-38.251,-38.331,-38.233,-38.178,-12.273,-12.380,-17.448,-20.008,-17.556,-17.555,-12.875,-12.334,-12.099,-12.470,-12.736,-12.683,-12.477,-12.347,-14.270,-14.253,-14.368,-12.160,-11.943,-11.933
-110.796,-75.120,-73.203,-73.212,-117.531,-81.865,-79.905,-80.925,-80.121,-80.392,-80.015,-57.219,-84.501,-62.883,-58.238,-57.363,-59.652,-57.156,-57.234,-57.263,-57.329,-57.271,-57.350,-43.266,-16.548,-21.648,-42.559,-42.209,-42.479,-42.653,-41.941,-42.038,-42.020,-42.120,-42.050,-42.125,-12.344,-12.345,-17.715,-20.160,-17.742,-17.716,-13.534,-12.931,-12.128,-12.237,-12.474,-12.668,-12.565,-12.175,-14.141,-14.245,-14.320,-12.063,-11.944,-11.963
-120.258,-92.179,-85.241,-85.230,-124.616,-96.537,-89.609,-89.976,-89.752,-90.074,-89.682,-54.328,-77.319,-59.170,-54.695,-54.405,-56.115,-54.285,-54.314,-54.328,-54.401,-54.321,-54.258,-45.508,-23.077,-27.359,-38.109,-37.692,-38.014,-38.007,-37.516,-37.549,-37.529,-37.603,-37.428,-37.479,-12.386,-12.461,-16.920,-18.792,-16.992,-16.994,-12.741,-12.162,-12.091,-12.374,-12.540,-12.507,-12.420,-12.165,-13.636,-13.662,-13.723,-12.073,-11.946,-11.924
-104.854,-73.232,-69.179,-69.162,-110.938,-79.325,-75.168,-76.214,-75.410,-75.791,-75.430,-57.179,-84.240,-60.009,-58.222,-57.351,-59.265,-57.282,-57.156,-57.268,-57.440,-57.284,-57.352,-47.191,-20.739,-22.960,-42.369,-42.002,-42.380,-42.552,-41.850,-41.849,-41.789,-42.039,-41.848,-41.933,-12.235,-12.195,-14.737,-16.807,-14.698,-14.697,-13.587,-12.883,-12.088,-12.473,-12.549,-12.727,-12.659,-12.108,-13.931,-13.947,-14.120,-11.970,-12.122,-12.142
-106.647,-81.727,-73.080,-73.115,-112.762,-87.843,-79.155,-79.612,-79.411,-79.671,-79.375,-52.122,-75.387,-57.802,-52.579,-52.264,-54.182,-52.069,-52.166,-52.170,-52.342,-52.115,-52.128,-47.888,-25.286,-30.303,-38.345,-37.939,-38.198,-38.194,-37.733,-37.730,-37.732,-37.895,-37.743,-37.689,-12.446,-12.497,-17.694,-19.750,-17.733,-17.745,-12.767,-12.316,-12.151,-12.219,-12.463,-12.446,-12.344,-12.151,-13.842,-13.785,-14.004,-12.059,-12.101,-12.093
-105.571,-71.107,-67.463,-67.453,-112.630,-78.176,-74.478,-75.376,-74.665,-75.136,-74.641,-58.047,-85.123,-63.361,-58.944,-58.199,-60.639,-58.114,-58.076,-58.085,-58.208,-58.066,-58.191,-46.113,-19.676,-24.352,-42.590,-42.137,-42.608,-42.683,-42.003,-41.989,-41.959,-42.109,-41.991,-42.095,-12.467,-12.427,-17.385,-19.932,-17.369,-17.345,-13.458,-12.765,-12.062,-12.558,-12.650,-12.724,-12.624,-12.144,-14.364,-14.331,-14.470,-12.003,-11.943,-11.940
-108.810,-74.050,-71.244,-71.254,-113.145,-78.392,-75.589,-76.039,-75.765,-75.970,-75.727,-57.089,-84.208,-62.765,-57.538,-57.118,-59.019,-57.015,-57.023,-57.021,-57.227,-57.090,-57.170,-44.514,-17.915,-23.072,-42.454,-42.111,-42.315,-42.373,-41.897,-41.868,-41.891,-42.056,-41.925,-42.017,-12.282,-12.329,-17.735,-19.769,-17.773,-17.782,-12.821,-12.373,-12.139,-12.197,-12.363,-12.386,-12.351,-12.080,-13.766,-13.806,-13.925,-12.005,-12.071,-12.054
-103.359,-77.590,-68.859,-68.927,-110.450,-84.681,-75.986,-76.588,-76.175,-76.691,-76.177,-53.382,-78.153,-59.226,-53.984,-53.633,-55.457,-53.350,-53.468,-53.442,-53.573,-53.408,-53.404,-49.990,-25.821,-31.063,-39.922,-39.508,-40.024,-39.973,-39.394,-39.379,-39.413,-39.506,-39.365,-39.341,-12.360,-12.312,-17.868,-19.893,-17.904,-17.820,-12.893,-12.285,-12.006,-12.415,-12.724,-12.592,-12.305,-12.315,-13.839,-13.789,-13.951,-12.156,-12.013,-12.010
-109.593,-86.089,-75.958,-75.965,-114.431,-90.927,-80.794,-81.294,-80.966,-81.290,-80.918,-52.499,-75.379,-57.920,-52.999,-52.574,-54.625,-52.513,-52.440,-52.498,-52.623,-52.514,-52.445,-50.896,-28.752,-33.437,-38.235,-37.670,-37.995,-38.008,-37.386,-37.498,-37.514,-37.633,-37.476,-37.445,-12.622,-12.670,-17.513,-19.668,-17.483,-17.561,-12.915,-12.384,-12.118,-12.441,-12.593,-12.470,-12.397,-12.179,-13.855,-13.982,-14.102,-12.117,-12.060,-12.069
-95.245,-69.761,-64.331,-64.326,-96.081,-70.596,-65.154,-65.749,-65.311,-65.670,-65.280,-49.027,-72.563,-54.426,-49.621,-49.210,-51.053,-49.020,-49.004,-49.033,-49.152,-49.036,-48.980,-44.565,-21.610,-26.428,-38.606,-38.181,-38.540,-38.711,-37.965,-38.031,-38.036,-38.166,-38.011,-37.978,-12.397,-12.456,-17.510,-19.591,-17.542,-17.569,-13.203,-12.504,-12.086,-12.428,-12.608,-12.796,-12.625,-12.278,-13.798,-13.867,-13.999,-12.108,-12.048,-12.064
-110.894,-75.251,-73.380,-73.335,-114.176,-78.544,-76.675,-77.199,-76.762,-77.075,-76.882,-57.695,-84.493,-63.510,-58.218,-57.748,-60.218,-57.626,-57.688,-57.687,-57.902,-57.709,-57.789,-42.894,-16.653,-21.911,-42.086,-41.616,-41.928,-41.958,-41.531,-41.522,-41.515,-41.735,-41.544,-41.623,-12.382,-12.415,-17.950,-20.522,-17.992,-17.984,-12.869,-12.455,-11.970,-12.199,-12.385,-12.385,-12.329,-12.102,-14.476,-14.488,-14.679,-12.035,-12.159,-12.157
-96.571,-69.753,-64.185,-64.158,-101.823,-75.005,-69.439,-69.873,-69.552,-69.949,-69.580,-50.813,-74.377,-56.226,-51.247,-50.941,-53.511,-50.773,-50.812,-50.759,-50.954,-50.708,-50.742,-44.535,-21.552,-26.383,-38.758,-38.289,-38.686,-38.744,-38.175,-38.122,-38.171,-38.318,-38.101,-38.104,-12.477,-12.479,-17.523,-20.253,-17.554,-17.526,-12.967,-12.323,-12.052,-12.430,-12.626,-12.665,-12.536,-12.246,-14.563,-14.460,-14.706,-12.119,-11.989,-11.988
-123.308,-91.823,-83.716,-83.608,-128.707,-97.233,-89.028,-89.735,-89.198,-89.715,-89.257,-60.954,-88.713,-66.655,-61.657,-61.135,-63.105,-61.054,-61.035,-60.926,-61.182,-61.043,-61.133,-54.093,-27.022,-32.036,-43.467,-42.946,-43.462,-43.436,-42.749,-42.750,-42.861,-42.998,-42.759,-42.957,-12.495,-12.497,-17.733,-19.812,-17.742,-17.735,-13.072,-12.395,-11.934,-12.562,-12.689,-12.613,-12.530,-12.174,-13.797,-13.916,-14.046,-12.080,-12.081,-12.072
-105.060,-79.624,-72.116,-72.144,-107.573,-82.137,-74.636,-75.255,-74.813,-75.105,-74.747,-51.868,-75.601,-57.330,-52.487,-52.000,-54.310,-51.785,-51.877,-51.902,-51.979,-51.785,-51.836,-47.618,-24.616,-29.347,-39.021,-38.466,-38.758,-38.956,-38.208,-38.323,-38.267,-38.390,-38.267,-38.258,-12.647,-12.611,-17.581,-19.982,-17.550,-17.545,-13.185,-12.496,-12.089,-12.189,-12.404,-12.699,-12.559,-12.156,-14.168,-14.167,-14.351,-12.003,-11.929,-11.918
-145.643,-111.330,-103.097,-102.984,-150.493,-116.190,-107.852,-108.493,-108.075,-108.451,-108.138,-65.900,-93.780,-71.565,-66.538,-66.144,-68.104,-65.898,-66.018,-65.892,-66.185,-65.935,-66.096,-54.190,-27.030,-31.973,-43.541,-43.041,-43.415,-43.562,-42.868,-42.812,-42.900,-43.105,-42.855,-43.016,-12.522,-12.478,-17.718,-19.809,-17.724,-17.674,-13.092,-12.386,-11.949,-12.290,-12.536,-12.718,-12.579,-12.213,-13.895,-13.881,-14.132,-12.054,-12.132,-12.132
-111.324,-77.650,-74.418,-74.465,-114.407,-80.744,-77.565,-77.960,-77.711,-78.032,-77.709,-56.472,-83.067,-61.955,-56.865,-56.567,-58.587,-56.433,-56.478,-56.406,-56.615,-56.466,-56.553,-44.992,-18.971,-23.880,-41.910,-41.480,-41.801,-41.777,-41.342,-41.269,-41.326,-41.476,-41.277,-41.417,-12.404,-12.464,-17.596,-19.779,-17.671,-17.656,-12.752,-12.251,-12.088,-12.372,-12.550,-12.491,-12.340,-12.180,-14.040,-14.028,-14.174,-12.082,-12.091,-12.088
-93.604,-66.918,-62.262,-62.252,-97.946,-71.260,-66.577,-67.102,-66.758,-67.256,-66.861,-49.111,-73.151,-55.000,-49.636,-49.433,-51.368,-49.135,-49.214,-49.174,-49.395,-49.221,-49.156,-42.815,-19.406,-24.664,-38.934,-38.485,-38.982,-39.003,-38.366,-38.366,-38.420,-38.595,-38.337,-38.348,-12.332,-12.355,-17.869,-20.087,-17.934,-17.893,-12.895,-12.229,-11.937,-12.412,-12.685,-12.741,-12.446,-12.356,-14.014,-14.062,-14.243,-12.148,-12.134,-12.143
-111.020,-73.727,-71.280,-71.315,-119.003,-81.718,-79.249,-79.702,-79.487,-79.896,-79.397,-59.365,-87.684,-65.092,-59.816,-59.513,-62.057,-59.419,-59.407,-59.410,-59.512,-59.334,-59.486,-45.038,-17.322,-22.446,-43.779,-43.412,-43.820,-43.707,-43.225,-43.220,-43.122,-43.322,-43.186,-43.297,-12.327,-12.420,-17.732,-20.486,-17.836,-17.825,-12.732,-12.210,-12.152,-12.440,-12.523,-12.364,-12.236,-12.127,-14.497,-14.417,-14.595,-11.950,-11.942,-11.941
-94.579,-68.129,-62.888,-62.990,-99.340,-72.890,-67.759,-68.122,-67.884,-68.214,-67.923,-49.785,-73.168,-55.643,-50.148,-49.840,-51.770,-49.778,-49.679,-49.686,-49.949,-49.679,-49.730,-43.902,-21.194,-26.376,-38.573,-38.023,-38.353,-38.286,-37.917,-37.799,-37.873,-38.045,-37.853,-37.843,-12.610,-12.598,-18.008,-19.976,-17.885,-17.995,-12.605,-12.172,-12.050,-12.344,-12.462,-12.297,-12.131,-12.098,-13.847,-13.721,-13.974,-12.019,-12.099,-12.080
-127.429,-90.575,-86.617,-86.577,-131.613,-94.772,-90.790,-91.294,-90.920,-91.280,-90.968,-62.284,-90.099,-67.718,-62.787,-62.347,-64.425,-62.199,-62.208,-62.316,-62.462,-62.228,-62.403,-47.198,-20.007,-24.817,-43.314,-42.819,-43.178,-43.203,-42.710,-42.722,-42.712,-42.874,-42.655,-42.808,-12.500,-12.508,-17.599,-19.717,-17.499,-17.606,-12.801,-12.252,-11.995,-12.148,-12.377,-12.347,-12.305,-12.095,-13.973,-13.896,-14.136,-12.051,-12.094,-12.100
-105.128,-71.094,-67.933,-67.833,-106.314,-72.285,-69.132,-69.580,-69.218,-69.688,-69.240,-56.172,-84.211,-61.773,-56.619,-56.320,-58.149,-56.060,-56.181,-56.188,-56.279,-56.173,-56.260,-45.732,-18.255,-23.294,-43.540,-43.064,-43.534,-43.534,-42.936,-42.995,-42.984,-43.082,-42.955,-43.066,-12.204,-12.203,-17.615,-19.702,-17.734,-17.614,-12.917,-12.338,-11.915,-12.337,-12.614,-12.642,-12.483,-12.243,-13.776,-13.819,-13.921,-12.105,-12.010,-12.006
-91.041,-64.955,-59.430,-59.490,-91.690,-65.604,-60.102,-60.589,-60.326,-60.576,-60.308,-49.787,-74.194,-55.186,-50.274,-49.928,-51.788,-49.781,-49.812,-49.797,-49.992,-49.783,-49.755,-45.549,-21.721,-26.540,-39.584,-39.227,-39.478,-39.598,-38.951,-39.015,-38.984,-39.225,-38.935,-38.973,-12.409,-12.376,-17.481,-19.487,-17.510,-17.448,-12.955,-12.293,-12.157,-12.339,-12.482,-12.637,-12.473,-12.171,-13.761,-13.811,-14.036,-12.013,-12.137,-12.154
-115.757,-90.618,-81.436,-81.386,-120.043,-94.904,-85.689,-86.581,-85.806,-86.212,-85.852,-53.702,-76.323,-59.352,-54.593,-53.862,-55.733,-53.699,-53.720,-53.721,-53.865,-53.731,-53.662,-48.574,-26.559,-31.604,-37.759,-37.269,-37.675,-37.841,-37.109,-37.172,-37.177,-37.331,-37.184,-37.112,-12.428,-12.473,-17.729,-19.791,-17.779,-17.774,-13.483,-12.826,-12.004,-12.419,-12.605,-12.753,-12.625,-12.242,-13.830,-13.902,-14.051,-12.111,-12.084,-12.100
-115.396,-82.259,-79.154,-79.155,-121.856,-88.729,-85.620,-86.025,-85.794,-86.065,-85.712,-56.592,-83.487,-60.379,-56.994,-56.673,-58.371,-56.469,-56.548,-56.581,-56.682,-56.594,-56.674,-45.548,-19.313,-22.440,-42.313,-41.827,-42.094,-42.124,-41.658,-41.643,-41.642,-41.716,-41.642,-41.735,-12.460,-12.573,-15.776,-17.663,-15.840,-15.890,-12.819,-12.337,-12.136,-12.209,-12.464,-12.510,-12.434,-12.167,-13.683,-13.681,-13.741,-12.078,-11.967,-11.935
-103.508,-77.266,-71.405,-71.416,-106.535,-80.293,-74.454,-74.902,-74.573,-74.960,-74.597,-50.707,-74.358,-56.503,-51.154,-50.820,-52.735,-50.686,-50.719,-50.634,-50.849,-50.674,-50.650,-44.978,-21.887,-27.123,-38.702,-38.260,-38.648,-38.620,-38.152,-38.069,-38.152,-38.289,-38.124,-38.085,-12.284,-12.411,-17.853,-19.997,-17.981,-17.980,-12.835,-12.339,-12.054,-12.429,-12.623,-12.499,-12.364,-12.233,-13.927,-13.885,-14.065,-12.130,-12.087,-12.092
-124.722,-91.129,-84.721,-84.646,-129.072,-95.492,-89.070,-89.486,-89.179,-89.634,-89.155,-61.436,-89.293,-66.844,-61.851,-61.607,-63.941,-61.443,-61.434,-61.406,-61.521,-61.412,-61.532,-51.327,-24.125,-28.878,-43.630,-43.082,-43.537,-43.467,-42.873,-42.944,-43.000,-43.076,-42.970,-43.070,-12.575,-12.548,-17.576,-20.057,-17.550,-17.549,-12.795,-12.298,-11.965,-12.491,-12.683,-12.580,-12.420,-12.282,-14.233,-14.310,-14.436,-12.139,-11.947,-11.967
-96.596,-69.994,-64.307,-64.295,-102.039,-75.438,-69.652,-70.184,-69.876,-70.218,-69.918,-50.036,-74.407,-55.652,-50.568,-50.186,-52.147,-50.037,-50.122,-50.139,-50.302,-50.065,-50.095,-44.419,-20.668,-25.664,-39.270,-38.874,-39.216,-39.189,-38.768,-38.753,-38.647,-38.900,-38.703,-38.709,-12.245,-12.285,-17.554,-19.651,-17.627,-17.594,-12.777,-12.291,-12.029,-12.107,-12.309,-12.381,-12.329,-12.078,-13.856,-13.767,-13.988,-11.926,-12.089,-12.073
-91.101,-64.837,-59.082,-59.035,-93.307,-67.042,-61.177,-61.799,-61.381,-61.865,-61.391,-50.578,-75.496,-56.383,-51.199,-50.839,-52.727,-50.672,-50.589,-50.583,-50.791,-50.677,-50.633,-45.958,-21.741,-26.842,-40.053,-39.553,-40.037,-39.991,-39.479,-39.355,-39.348,-39.555,-39.469,-39.405,-12.492,-12.437,-17.817,-19.848,-17.709,-17.762,-12.936,-12.414,-11.986,-12.318,-12.451,-12.473,-12.322,-12.167,-13.900,-13.870,-13.977,-11.947,-12.018,-12.010
-115.719,-88.140,-79.314,-79.312,-124.523,-96.944,-88.072,-88.503,-88.282,-88.919,-88.245,-54.774,-77.841,-60.276,-55.206,-55.035,-56.849,-54.824,-54.818,-54.813,-54.948,-54.825,-54.778,-47.054,-24.564,-29.489,-38.179,-37.813,-38.450,-38.242,-37.587,-37.642,-37.676,-37.764,-37.557,-37.606,-12.250,-12.206,-17.502,-19.589,-17.557,-17.458,-12.845,-12.160,-12.077,-12.727,-12.932,-12.728,-12.513,-12.341,-13.787,-13.854,-13.964,-12.153,-12.016,-12.004
-99.916,-73.665,-67.535,-67.594,-102.453,-76.203,-70.105,-70.557,-70.287,-70.586,-70.298,-50.908,-75.107,-56.588,-51.360,-51.034,-52.980,-50.821,-50.940,-50.924,-51.102,-50.928,-50.871,-46.228,-22.619,-27.708,-39.324,-38.917,-39.215,-39.193,-38.697,-38.750,-38.755,-38.925,-38.732,-38.696,-12.418,-12.427,-17.773,-19.867,-17.827,-17.782,-12.789,-12.327,-12.114,-12.258,-12.515,-12.492,-12.335,-12.195,-13.879,-13.936,-14.107,-12.097,-12.126,-12.123
