0.007,0.004,0.004,0.005,0.004,0.005,0.005,0.004,0.006,0.005,0.005,0.005,0.011,0.033,0.016,0.014,0.142,0.226,0.015
0.011,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.027,0.024,0.016,0.007,0.054,0.061,0.007
0.007,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.046,0.016,0.018,0.006,0.285,0.216,0.004
0.164,0.041,0.025,0.033,0.029,0.025,0.030,0.022,0.029,0.028,0.041,0.029,0.167,0.031,0.036,0.074,0.131,0.206,0.061
0.005,0.003,0.003,0.004,0.004,0.003,0.004,0.002,0.004,0.003,0.003,0.003,0.005,0.004,0.005,0.019,0.008,0.012,0.018
0.007,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.018,0.028,0.024,0.006,0.282,0.147,0.006
0.188,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.011,0.012,0.011,0.003,0.002,0.007,0.006,0.110,0.034,0.008
0.010,0.008,0.008,0.006,0.008,0.006,0.008,0.007,0.007,0.008,0.008,0.006,0.008,0.018,0.016,0.020,0.233,0.086,0.007
0.013,0.009,0.010,0.010,0.007,0.014,0.012,0.010,0.012,0.014,0.015,0.009,0.010,0.010,0.011,0.106,0.036,0.016,0.047
0.007,0.011,0.010,0.011,0.011,0.012,0.012,0.009,0.013,0.012,0.011,0.012,0.155,0.192,0.202,0.105,0.271,0.177,0.054
0.008,0.005,0.006,0.006,0.005,0.007,0.008,0.007,0.006,0.005,0.006,0.008,0.013,0.015,0.009,0.027,0.027,0.025,0.010
0.008,0.007,0.006,0.008,0.006,0.007,0.008,0.008,0.008,0.007,0.006,0.008,0.017,0.013,0.040,0.019,0.135,0.243,0.023
0.007,0.069,0.055,0.065,0.068,0.069,0.059,0.069,0.072,0.030,0.033,0.055,0.015,0.004,0.009,0.004,0.009,0.005,0.026
0.009,0.008,0.010,0.007,0.008,0.009,0.009,0.010,0.010,0.008,0.010,0.009,0.029,0.162,0.142,0.094,0.083,0.051,0.166
0.005,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.005,0.010,0.011,0.013,0.004,0.177,0.077,0.008
0.005,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.033,0.009,0.005,0.012,0.036,0.122,0.012
0.005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.006,0.005,0.005,0.044,0.153,0.004
0.099,0.043,0.043,0.050,0.034,0.052,0.052,0.046,0.030,0.040,0.049,0.050,0.018,0.029,0.015,0.065,0.045,0.021,0.021
0.012,0.182,0.090,0.068,0.108,0.112,0.073,0.158,0.183,0.182,0.071,0.139,0.111,0.232,0.153,0.131,0.045,0.033,0.145
0.008,0.007,0.007,0.007,0.006,0.007,0.006,0.006,0.007,0.007,0.007,0.007,0.012,0.016,0.018,0.080,0.111,0.153,0.018
0.007,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.009,0.008,0.005,0.006,0.038,0.041,0.004
