0.015,0.065,0.035,0.066,0.065,0.066,0.057,0.065,0.032,0.051,0.057,0.058,0.274,0.194,0.149,0.020,0.246,0.101,0.103
0.018,0.014,0.013,0.014,0.017,0.016,0.016,0.015,0.016,0.014,0.015,0.014,0.048,0.068,0.051,0.083,0.144,0.362,0.111
0.146,0.018,0.005,0.009,0.014,0.015,0.015,0.007,0.008,0.013,0.005,0.018,0.059,0.001,0.002,0.031,0.022,0.025,0.009
0.107,0.165,0.067,0.138,0.149,0.131,0.144,0.100,0.146,0.078,0.165,0.060,0.307,0.055,0.026,0.185,0.103,0.119,0.269
0.015,0.010,0.008,0.009,0.010,0.009,0.010,0.010,0.010,0.010,0.009,0.010,0.020,0.015,0.014,0.025,0.085,0.115,0.022
0.032,0.160,0.100,0.133,0.170,0.178,0.130,0.185,0.175,0.108,0.154,0.160,0.336,0.142,0.302,0.250,0.308,0.271,0.087
0.017,0.008,0.009,0.009,0.008,0.015,0.008,0.012,0.008,0.010,0.008,0.008,0.052,0.069,0.051,0.040,0.192,0.349,0.028
0.019,0.015,0.014,0.015,0.016,0.020,0.017,0.017,0.016,0.016,0.015,0.016,0.039,0.090,0.037,0.034,0.096,0.208,0.077
0.016,0.012,0.012,0.012,0.011,0.009,0.012,0.012,0.009,0.010,0.012,0.012,0.028,0.025,0.032,0.035,0.156,0.151,0.039
0.189,0.034,0.036,0.033,0.032,0.033,0.033,0.032,0.033,0.032,0.032,0.033,0.008,0.032,0.071,0.012,0.048,0.063,0.008
0.052,0.092,0.088,0.096,0.086,0.098,0.089,0.089,0.087,0.091,0.094,0.085,0.031,0.024,0.010,0.015,0.021,0.009,0.025
0.016,0.013,0.010,0.012,0.010,0.013,0.012,0.013,0.010,0.009,0.013,0.009,0.043,0.030,0.015,0.027,0.078,0.064,0.018
0.148,0.025,0.010,0.020,0.017,0.022,0.012,0.010,0.019,0.024,0.017,0.024,0.094,0.015,0.016,0.024,0.114,0.082,0.080
0.019,0.014,0.014,0.014,0.016,0.016,0.013,0.011,0.016,0.017,0.014,0.014,0.098,0.101,0.107,0.047,0.091,0.275,0.031
0.013,0.010,0.010,0.008,0.010,0.008,0.009,0.008,0.010,0.009,0.010,0.008,0.034,0.019,0.019,0.019,0.107,0.053,0.035
0.016,0.012,0.011,0.011,0.011,0.010,0.010,0.011,0.010,0.011,0.011,0.012,0.024,0.015,0.014,0.021,0.036,0.034,0.012
0.013,0.009,0.009,0.008,0.009,0.008,0.009,0.008,0.009,0.010,0.009,0.009,0.015,0.031,0.016,0.022,0.034,0.044,0.027
0.012,0.008,0.008,0.007,0.008,0.008,0.007,0.009,0.009,0.008,0.009,0.007,0.047,0.021,0.022,0.014,0.096,0.055,0.024
0.154,0.050,0.022,0.029,0.015,0.014,0.014,0.047,0.015,0.051,0.014,0.046,0.174,0.085,0.021,0.013,0.123,0.053,0.017
0.016,0.015,0.015,0.016,0.018,0.018,0.018,0.015,0.018,0.016,0.018,0.015,0.024,0.027,0.027,0.096,0.049,0.037,0.063
0.145,0.012,0.008,0.006,0.006,0.007,0.006,0.005,0.006,0.006,0.005,0.013,0.017,0.007,0.004,0.003,0.061,0.075,0.001
0.016,0.016,0.013,0.016,0.019,0.019,0.020,0.019,0.018,0.019,0.014,0.016,0.025,0.045,0.038,0.061,0.079,0.054,0.029
0.018,0.013,0.017,0.013,0.015,0.017,0.013,0.012,0.015,0.015,0.012,0.012,0.022,0.175,0.111,0.021,0.277,0.083,0.029
0.015,0.010,0.011,0.010,0.011,0.011,0.010,0.011,0.011,0.010,0.010,0.011,0.014,0.020,0.012,0.011,0.039,0.033,0.016
0.020,0.020,0.022,0.023,0.019,0.024,0.024,0.023,0.023,0.021,0.021,0.019,0.033,0.038,0.095,0.026,0.232,0.319,0.060
0.030,0.135,0.231,0.235,0.208,0.232,0.147,0.229,0.232,0.048,0.144,0.047,0.250,0.056,0.081,0.319,0.095,0.078,0.060
0.085,0.307,0.250,0.279,0.135,0.166,0.167,0.189,0.167,0.284,0.170,0.303,0.221,0.268,0.266,0.067,0.259,0.238,0.123
0.014,0.011,0.011,0.011,0.011,0.010,0.011,0.011,0.009,0.008,0.012,0.010,0.065,0.037,0.053,0.014,0.325,0.205,0.013
0.012,0.010,0.013,0.008,0.009,0.008,0.009,0.009,0.014,0.010,0.009,0.008,0.030,0.050,0.036,0.039,0.022,0.044,0.044
0.145,0.009,0.009,0.011,0.009,0.015,0.014,0.010,0.009,0.008,0.009,0.009,0.001,0.004,0.001,0.012,0.017,0.017,0.002
0.053,0.132,0.061,0.075,0.053,0.076,0.072,0.076,0.076,0.206,0.116,0.056,0.286,0.026,0.023,0.028,0.125,0.023,0.040
0.150,0.013,0.008,0.008,0.013,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.008,0.003,0.001,0.003,0.003,0.000,0.010
0.050,0.097,0.094,0.098,0.098,0.097,0.098,0.094,0.096,0.103,0.093,0.102,0.028,0.034,0.011,0.033,0.021,0.006,0.021
0.023,0.024,0.024,0.023,0.023,0.025,0.021,0.020,0.022,0.023,0.021,0.024,0.040,0.061,0.041,0.027,0.082,0.091,0.049
0.052,0.230,0.293,0.304,0.251,0.229,0.298,0.257,0.231,0.240,0.300,0.305,0.108,0.315,0.320,0.391,0.374,0.393,0.109
0.019,0.019,0.019,0.021,0.017,0.017,0.019,0.016,0.016,0.021,0.017,0.015,0.124,0.037,0.067,0.074,0.301,0.293,0.038
0.018,0.015,0.017,0.014,0.018,0.014,0.018,0.018,0.013,0.014,0.014,0.013,0.054,0.046,0.027,0.041,0.039,0.046,0.030
0.019,0.018,0.018,0.018,0.018,0.019,0.020,0.019,0.019,0.018,0.018,0.018,0.182,0.125,0.208,0.057,0.142,0.037,0.109
0.017,0.017,0.010,0.013,0.017,0.010,0.014,0.013,0.010,0.014,0.010,0.017,0.091,0.064,0.046,0.075,0.203,0.265,0.072
0.021,0.016,0.014,0.015,0.013,0.015,0.015,0.014,0.015,0.017,0.014,0.016,0.024,0.021,0.027,0.017,0.098,0.188,0.022
0.017,0.050,0.050,0.068,0.051,0.050,0.058,0.069,0.050,0.055,0.069,0.054,0.060,0.050,0.125,0.069,0.183,0.069,0.060
0.018,0.025,0.024,0.033,0.034,0.023,0.021,0.023,0.031,0.033,0.024,0.033,0.094,0.166,0.224,0.113,0.002,0.187,0.186
0.023,0.022,0.022,0.027,0.024,0.023,0.024,0.024,0.023,0.024,0.024,0.024,0.076,0.024,0.057,0.060,0.087,0.250,0.092
0.020,0.015,0.016,0.016,0.016,0.017,0.022,0.015,0.017,0.015,0.015,0.020,0.047,0.046,0.123,0.065,0.156,0.184,0.078
0.014,0.016,0.034,0.038,0.018,0.015,0.038,0.016,0.015,0.040,0.041,0.025,0.029,0.120,0.218,0.109,0.238,0.058,0.030
0.016,0.011,0.008,0.008,0.012,0.008,0.008,0.008,0.008,0.010,0.011,0.009,0.023,0.009,0.021,0.060,0.141,0.169,0.047
0.016,0.015,0.013,0.017,0.012,0.009,0.013,0.011,0.015,0.014,0.011,0.018,0.049,0.052,0.084,0.053,0.164,0.161,0.177
0.085,0.189,0.170,0.194,0.190,0.317,0.187,0.169,0.158,0.188,0.162,0.324,0.056,0.036,0.045,0.054,0.074,0.034,0.028
0.017,0.015,0.013,0.012,0.012,0.013,0.013,0.012,0.012,0.012,0.012,0.014,0.097,0.078,0.073,0.083,0.204,0.068,0.016
0.028,0.131,0.124,0.131,0.126,0.127,0.131,0.124,0.139,0.127,0.132,0.141,0.026,0.035,0.030,0.026,0.076,0.032,0.193
