0.033,0.023,0.024,0.028,0.024,0.026,0.028,0.024,0.029,0.027,0.027,0.027,0.042,0.067,0.049,0.047,0.196,0.208,0.050
0.039,0.019,0.020,0.019,0.018,0.021,0.030,0.029,0.029,0.029,0.029,0.029,0.039,0.066,0.030,0.030,0.089,0.131,0.028
0.034,0.023,0.023,0.027,0.023,0.024,0.024,0.026,0.024,0.026,0.023,0.026,0.075,0.050,0.054,0.033,0.292,0.161,0.026
0.142,0.011,0.005,0.008,0.007,0.005,0.007,0.004,0.007,0.006,0.011,0.007,0.097,0.009,0.013,0.028,0.114,0.194,0.024
0.026,0.020,0.019,0.023,0.023,0.019,0.023,0.018,0.023,0.022,0.020,0.020,0.027,0.025,0.024,0.056,0.023,0.031,0.050
0.033,0.025,0.024,0.023,0.023,0.024,0.024,0.024,0.024,0.024,0.024,0.023,0.054,0.064,0.060,0.030,0.271,0.106,0.030
0.140,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.001,0.000,0.002,0.002,0.042,0.010,0.002
0.038,0.028,0.018,0.021,0.028,0.022,0.022,0.018,0.028,0.022,0.028,0.021,0.031,0.022,0.024,0.026,0.311,0.063,0.028
0.045,0.034,0.036,0.036,0.031,0.046,0.042,0.037,0.042,0.046,0.046,0.033,0.032,0.034,0.035,0.096,0.061,0.038,0.046
0.034,0.044,0.044,0.044,0.045,0.046,0.046,0.041,0.049,0.047,0.044,0.046,0.105,0.174,0.183,0.067,0.201,0.147,0.026
0.033,0.024,0.023,0.023,0.023,0.026,0.029,0.028,0.025,0.024,0.022,0.029,0.028,0.041,0.033,0.072,0.069,0.062,0.038
0.037,0.032,0.031,0.034,0.031,0.034,0.034,0.033,0.033,0.033,0.031,0.034,0.053,0.043,0.080,0.063,0.069,0.206,0.073
0.032,0.090,0.082,0.089,0.088,0.090,0.085,0.090,0.091,0.066,0.066,0.082,0.004,0.001,0.002,0.001,0.003,0.002,0.009
0.036,0.031,0.034,0.024,0.025,0.033,0.032,0.034,0.034,0.026,0.034,0.033,0.065,0.091,0.090,0.125,0.065,0.025,0.104
0.027,0.022,0.022,0.022,0.023,0.023,0.020,0.022,0.022,0.021,0.025,0.025,0.040,0.041,0.044,0.023,0.231,0.154,0.037
0.027,0.019,0.020,0.022,0.020,0.021,0.022,0.022,0.021,0.021,0.019,0.020,0.063,0.036,0.030,0.044,0.087,0.184,0.043
0.029,0.020,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.019,0.018,0.024,0.029,0.027,0.022,0.091,0.179,0.022
0.122,0.022,0.021,0.025,0.016,0.028,0.026,0.024,0.014,0.019,0.025,0.025,0.007,0.011,0.005,0.033,0.023,0.008,0.007
