0.004,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.007,0.024,0.010,0.008,0.094,0.195,0.009
0.007,0.003,0.004,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.048,0.027,0.014,0.005,0.114,0.113,0.005
0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.032,0.010,0.012,0.004,0.221,0.199,0.002
0.195,0.020,0.012,0.015,0.014,0.012,0.014,0.009,0.014,0.014,0.020,0.014,0.075,0.009,0.011,0.024,0.042,0.108,0.023
0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.012,0.006,0.010,0.011
0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.011,0.020,0.016,0.003,0.238,0.147,0.003
0.195,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.000,0.000,0.001,0.000,0.015,0.004,0.001
0.007,0.005,0.004,0.004,0.005,0.004,0.004,0.004,0.005,0.004,0.005,0.004,0.006,0.021,0.024,0.023,0.352,0.142,0.004
0.008,0.006,0.006,0.007,0.005,0.009,0.008,0.007,0.008,0.009,0.010,0.006,0.006,0.006,0.007,0.110,0.051,0.012,0.058
0.004,0.006,0.005,0.006,0.006,0.006,0.006,0.005,0.007,0.007,0.006,0.006,0.127,0.131,0.134,0.094,0.174,0.111,0.046
0.005,0.003,0.003,0.003,0.003,0.004,0.005,0.004,0.003,0.003,0.003,0.005,0.014,0.010,0.006,0.026,0.016,0.015,0.008
0.004,0.005,0.004,0.005,0.004,0.005,0.005,0.005,0.005,0.005,0.004,0.005,0.014,0.007,0.029,0.018,0.048,0.155,0.025
0.004,0.056,0.043,0.053,0.058,0.056,0.047,0.056,0.060,0.022,0.025,0.043,0.017,0.004,0.009,0.004,0.006,0.003,0.028
0.006,0.006,0.007,0.006,0.006,0.006,0.006,0.007,0.007,0.006,0.007,0.006,0.029,0.173,0.175,0.131,0.049,0.025,0.178
0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.006,0.006,0.008,0.002,0.173,0.062,0.005
0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.023,0.005,0.003,0.008,0.024,0.124,0.008
0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.004,0.003,0.044,0.136,0.003
0.062,0.039,0.038,0.044,0.029,0.047,0.045,0.041,0.026,0.035,0.043,0.043,0.012,0.016,0.008,0.041,0.030,0.013,0.010
0.008,0.144,0.081,0.060,0.093,0.096,0.066,0.118,0.146,0.144,0.064,0.110,0.078,0.180,0.108,0.090,0.047,0.026,0.106
