0.022,0.014,0.014,0.017,0.014,0.016,0.017,0.014,0.018,0.016,0.016,0.017,0.026,0.043,0.031,0.031,0.141,0.119,0.035
0.035,0.026,0.025,0.026,0.028,0.027,0.027,0.027,0.027,0.027,0.027,0.026,0.064,0.059,0.045,0.024,0.122,0.104,0.024
0.023,0.013,0.013,0.015,0.013,0.013,0.014,0.014,0.013,0.014,0.013,0.014,0.042,0.029,0.031,0.018,0.157,0.091,0.014
0.177,0.012,0.006,0.009,0.007,0.006,0.008,0.004,0.008,0.007,0.013,0.007,0.078,0.007,0.010,0.022,0.056,0.134,0.021
0.018,0.012,0.011,0.014,0.014,0.011,0.015,0.010,0.014,0.014,0.012,0.012,0.019,0.017,0.016,0.044,0.027,0.032,0.041
0.022,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.035,0.039,0.037,0.017,0.137,0.049,0.018
0.171,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.018,0.005,0.000
0.034,0.027,0.030,0.025,0.027,0.025,0.030,0.026,0.026,0.029,0.027,0.025,0.027,0.049,0.049,0.056,0.261,0.041,0.023
0.038,0.031,0.035,0.036,0.029,0.043,0.041,0.036,0.040,0.043,0.044,0.034,0.030,0.032,0.033,0.097,0.103,0.041,0.068
0.023,0.023,0.022,0.023,0.024,0.023,0.023,0.021,0.025,0.025,0.023,0.023,0.057,0.083,0.088,0.025,0.161,0.065,0.008
0.026,0.020,0.022,0.022,0.020,0.023,0.024,0.022,0.020,0.020,0.020,0.024,0.035,0.035,0.026,0.060,0.048,0.045,0.029
0.024,0.022,0.021,0.024,0.022,0.024,0.024,0.023,0.023,0.023,0.021,0.024,0.044,0.034,0.073,0.048,0.022,0.097,0.054
0.024,0.064,0.057,0.062,0.065,0.064,0.059,0.064,0.066,0.051,0.049,0.057,0.002,0.000,0.001,0.000,0.000,0.000,0.005
0.029,0.028,0.032,0.029,0.029,0.029,0.030,0.031,0.031,0.029,0.033,0.029,0.068,0.134,0.145,0.148,0.037,0.015,0.146
0.020,0.014,0.014,0.013,0.013,0.014,0.012,0.014,0.014,0.013,0.015,0.015,0.028,0.029,0.033,0.014,0.182,0.125,0.024
