0.004,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.006,0.017,0.009,0.009,0.078,0.159,0.011
0.009,0.005,0.005,0.005,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.043,0.025,0.017,0.005,0.095,0.086,0.005
0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.021,0.009,0.010,0.003,0.187,0.129,0.002
0.170,0.091,0.061,0.079,0.069,0.061,0.072,0.053,0.071,0.068,0.093,0.069,0.297,0.110,0.133,0.180,0.202,0.299,0.182
0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.003,0.015,0.006,0.008,0.013
0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.009,0.015,0.013,0.003,0.208,0.106,0.003
0.201,0.060,0.059,0.054,0.055,0.054,0.054,0.054,0.056,0.054,0.056,0.056,0.045,0.033,0.077,0.060,0.264,0.177,0.071
0.009,0.006,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.027,0.027,0.030,0.235,0.061,0.004
0.011,0.007,0.008,0.009,0.006,0.013,0.011,0.009,0.011,0.012,0.013,0.008,0.007,0.007,0.008,0.082,0.046,0.013,0.052
0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.006,0.006,0.005,0.005,0.073,0.090,0.089,0.057,0.187,0.131,0.028
0.006,0.004,0.004,0.004,0.004,0.005,0.006,0.005,0.004,0.004,0.004,0.006,0.011,0.011,0.006,0.020,0.015,0.013,0.008
0.005,0.005,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.004,0.006,0.013,0.009,0.029,0.015,0.143,0.204,0.018
0.005,0.039,0.031,0.037,0.040,0.039,0.033,0.039,0.041,0.021,0.022,0.031,0.013,0.004,0.007,0.003,0.056,0.039,0.025
0.007,0.006,0.008,0.006,0.006,0.007,0.007,0.008,0.008,0.006,0.008,0.007,0.029,0.160,0.139,0.114,0.198,0.136,0.163
0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.006,0.007,0.008,0.002,0.145,0.075,0.005
0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.018,0.007,0.004,0.007,0.022,0.174,0.008
0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.004,0.003,0.040,0.131,0.003
0.051,0.045,0.043,0.049,0.034,0.053,0.051,0.048,0.031,0.040,0.048,0.049,0.069,0.078,0.044,0.141,0.138,0.076,0.071
0.010,0.100,0.072,0.057,0.084,0.086,0.061,0.084,0.101,0.100,0.059,0.093,0.124,0.223,0.160,0.129,0.036,0.032,0.162
0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.009,0.012,0.013,0.099,0.126,0.175,0.013
0.004,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.005,0.005,0.003,0.004,0.031,0.046,0.002
0.004,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.005,0.013,0.003,0.210,0.120,0.002
0.015,0.015,0.013,0.015,0.016,0.016,0.016,0.013,0.013,0.018,0.016,0.020,0.096,0.005,0.005,0.008,0.004,0.027,0.007
0.024,0.152,0.183,0.139,0.167,0.152,0.137,0.139,0.164,0.138,0.160,0.175,0.059,0.315,0.369,0.013,0.278,0.215,0.188
0.006,0.005,0.006,0.005,0.006,0.008,0.004,0.006,0.006,0.005,0.005,0.005,0.017,0.015,0.040,0.048,0.107,0.116,0.018
0.005,0.003,0.004,0.005,0.005,0.004,0.004,0.004,0.005,0.003,0.005,0.005,0.035,0.032,0.058,0.069,0.173,0.169,0.060
0.005,0.014,0.013,0.014,0.013,0.010,0.014,0.014,0.014,0.013,0.007,0.011,0.113,0.149,0.057,0.011,0.146,0.180,0.150
0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.008,0.008,0.018,0.142,0.046,0.006
0.006,0.005,0.008,0.006,0.007,0.006,0.007,0.004,0.004,0.003,0.004,0.004,0.048,0.020,0.011,0.014,0.020,0.014,0.022
0.004,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.007,0.003,0.002,0.006,0.010,0.040,0.006
0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.019,0.002,0.003,0.003,0.123,0.158,0.031
0.057,0.018,0.005,0.006,0.005,0.005,0.005,0.006,0.015,0.008,0.008,0.007,0.076,0.003,0.001,0.001,0.022,0.015,0.069
0.007,0.007,0.006,0.006,0.007,0.007,0.006,0.007,0.006,0.006,0.006,0.006,0.105,0.035,0.078,0.053,0.137,0.343,0.063
0.009,0.007,0.006,0.008,0.006,0.007,0.007,0.007,0.007,0.006,0.007,0.007,0.018,0.011,0.015,0.014,0.072,0.176,0.012
0.006,0.005,0.005,0.008,0.006,0.005,0.005,0.005,0.005,0.008,0.005,0.006,0.007,0.027,0.024,0.010,0.078,0.085,0.013
0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.007,0.006,0.007,0.006,0.033,0.014,0.045,0.031,0.314,0.126,0.184
0.005,0.005,0.004,0.004,0.005,0.004,0.004,0.005,0.004,0.005,0.005,0.005,0.015,0.008,0.008,0.006,0.007,0.034,0.007
0.078,0.008,0.008,0.011,0.008,0.011,0.008,0.008,0.008,0.008,0.010,0.008,0.006,0.006,0.012,0.007,0.108,0.039,0.015
0.010,0.008,0.008,0.008,0.008,0.026,0.008,0.008,0.013,0.008,0.008,0.008,0.016,0.010,0.014,0.011,0.020,0.038,0.034
0.007,0.005,0.004,0.004,0.005,0.003,0.004,0.004,0.004,0.003,0.003,0.005,0.048,0.041,0.072,0.049,0.096,0.096,0.046
0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.010,0.010,0.005,0.008,0.022,0.054,0.010
0.035,0.017,0.016,0.018,0.026,0.018,0.014,0.014,0.014,0.017,0.014,0.016,0.018,0.007,0.011,0.014,0.045,0.016,0.007
0.005,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.009,0.007,0.008,0.010,0.058,0.050,0.008
0.048,0.125,0.123,0.131,0.107,0.101,0.096,0.111,0.098,0.122,0.121,0.122,0.036,0.040,0.049,0.049,0.142,0.090,0.040
0.027,0.174,0.167,0.101,0.193,0.171,0.092,0.103,0.191,0.110,0.160,0.107,0.287,0.317,0.205,0.006,0.315,0.250,0.138
0.004,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.006,0.005,0.004,0.004,0.014,0.007,0.004
0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.023,0.062,0.051,0.059,0.146,0.178,0.042
0.007,0.007,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.007,0.007,0.007,0.063,0.080,0.118,0.019,0.279,0.183,0.017
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.028,0.021,0.021,0.025,0.100,0.244,0.013
