0.015,0.010,0.010,0.012,0.010,0.010,0.011,0.010,0.013,0.011,0.011,0.011,0.024,0.059,0.033,0.023,0.160,0.276,0.028
0.026,0.015,0.018,0.015,0.014,0.016,0.021,0.022,0.020,0.022,0.020,0.020,0.065,0.068,0.040,0.015,0.138,0.173,0.019
0.014,0.009,0.009,0.010,0.009,0.009,0.009,0.010,0.009,0.010,0.009,0.010,0.073,0.035,0.038,0.013,0.271,0.231,0.009
0.177,0.014,0.008,0.011,0.009,0.008,0.010,0.006,0.010,0.009,0.014,0.009,0.062,0.006,0.008,0.017,0.058,0.119,0.016
0.011,0.008,0.007,0.010,0.010,0.007,0.011,0.006,0.010,0.010,0.008,0.008,0.015,0.013,0.013,0.037,0.020,0.029,0.035
0.015,0.010,0.009,0.009,0.009,0.010,0.010,0.010,0.009,0.010,0.009,0.009,0.031,0.053,0.047,0.013,0.266,0.181,0.013
0.197,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.003,0.000,0.000,0.001,0.001,0.033,0.006,0.001
0.026,0.020,0.014,0.019,0.021,0.019,0.016,0.016,0.020,0.017,0.021,0.019,0.020,0.030,0.032,0.036,0.369,0.219,0.015
0.033,0.027,0.026,0.027,0.026,0.038,0.033,0.027,0.033,0.038,0.041,0.026,0.022,0.022,0.022,0.164,0.063,0.035,0.084
0.013,0.021,0.019,0.021,0.021,0.021,0.021,0.018,0.022,0.022,0.020,0.021,0.221,0.251,0.262,0.160,0.204,0.131,0.089
0.020,0.017,0.015,0.014,0.017,0.017,0.021,0.021,0.020,0.017,0.016,0.021,0.031,0.029,0.019,0.051,0.045,0.042,0.031
0.017,0.018,0.015,0.021,0.019,0.021,0.021,0.020,0.020,0.020,0.017,0.021,0.035,0.024,0.061,0.055,0.107,0.232,0.063
0.016,0.107,0.089,0.101,0.107,0.107,0.093,0.107,0.111,0.060,0.064,0.089,0.023,0.008,0.015,0.007,0.005,0.003,0.033
0.023,0.021,0.024,0.019,0.019,0.021,0.022,0.023,0.023,0.019,0.024,0.021,0.060,0.159,0.155,0.136,0.048,0.022,0.169
0.011,0.010,0.010,0.009,0.009,0.009,0.008,0.010,0.010,0.009,0.010,0.010,0.022,0.023,0.027,0.009,0.216,0.114,0.017
