0.193
0.899
0.800
0.788
0.905
0.947
0.778
0.919
0.885
0.869
0.862
0.320
0.362
0.636
0.764
0.464
0.314
0.355
0.792
0.848
0.705
0.217
0.796
0.234
0.445
0.659
0.734
0.796
0.369
0.354
