0.501
0.502
0.502
0.499
0.501
0.502
0.501
0.500
0.499
0.501
0.499
0.500
0.499
0.499
0.500
0.501
0.499
0.499
0.500
0.501
0.499
0.503
0.501
0.500
0.500
0.500
0.500
0.499
0.497
0.499
