0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.035,0.041,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.269,0.487
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.035,0.040,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.269,0.487
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.267,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.266,0.486
0.035,0.041,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.035,0.041,0.035,0.042,0.022,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.269,0.487
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.267,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.267,0.487
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.035,0.041,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.269,0.487
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.265,0.486
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.267,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.035,0.041,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.486
0.036,0.041,0.036,0.043,0.022,0.043,0.043,0.043,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.272,0.487
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.039,0.034,0.041,0.020,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.266,0.486
0.033,0.038,0.033,0.040,0.019,0.040,0.040,0.040,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.259,0.485
0.035,0.040,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.039,0.034,0.041,0.020,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.265,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.040,0.034,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.487
0.035,0.041,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.486
0.033,0.039,0.033,0.040,0.020,0.040,0.040,0.040,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.262,0.486
0.035,0.040,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.486
0.034,0.040,0.034,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.270,0.487
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.034,0.040,0.034,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.268,0.487
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.269,0.487
0.034,0.040,0.034,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.266,0.486
0.035,0.040,0.035,0.042,0.021,0.042,0.042,0.042,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.267,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
0.035,0.041,0.035,0.043,0.022,0.043,0.043,0.043,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.271,0.487
0.035,0.041,0.035,0.043,0.022,0.043,0.043,0.043,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.271,0.487
0.034,0.039,0.034,0.041,0.020,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.265,0.486
0.034,0.039,0.034,0.041,0.020,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.264,0.486
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.266,0.486
0.034,0.040,0.034,0.041,0.021,0.041,0.041,0.041,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.266,0.486
0.187,0.209,0.187,0.215,0.209,0.215,0.215,0.215,0.455,0.455,0.455,0.455,0.496,0.455,0.455,0.455,0.455,0.484,0.496
