-60.321,-39.257,-39.933,-39.894,-115.311,-94.314,-93.611,-94.861,-93.534,-94.222,-94.275,-94.859,-43.200,-41.813,-43.036,-42.418,-43.332,-43.798,-43.014,-43.784,-43.750,-43.770,-43.735,-14.932,-15.718,-16.180,-15.560,-13.508,-14.732,-15.494,-15.449,-14.711,-14.297,-14.741,-14.718,-14.738,-14.342,-16.042,-16.000,-16.039,-14.891,-14.770,-15.407,-14.734,-16.325,-15.334,-16.075,-16.073,-16.269,-15.981,-15.998,-15.962,-16.126,-16.132,-15.701,-16.391
-63.488,-39.598,-40.519,-40.575,-122.047,-97.931,-97.151,-99.098,-97.625,-98.129,-98.626,-99.105,-45.643,-44.930,-46.133,-45.337,-46.477,-46.828,-46.231,-46.762,-46.828,-46.868,-46.815,-13.567,-15.083,-15.571,-14.695,-12.835,-14.042,-14.737,-14.726,-14.776,-14.443,-14.818,-14.804,-14.784,-14.324,-16.036,-15.981,-16.063,-14.755,-14.719,-15.209,-14.367,-16.411,-15.124,-15.666,-15.731,-16.266,-16.123,-16.174,-16.122,-16.295,-16.261,-15.389,-16.286
-70.895,-53.016,-53.799,-53.811,-123.466,-104.396,-103.539,-106.327,-105.462,-105.585,-105.694,-106.379,-38.140,-38.136,-39.438,-39.205,-39.551,-40.109,-39.400,-40.114,-40.130,-40.099,-40.109,-11.851,-14.357,-14.697,-13.948,-11.862,-13.168,-13.802,-13.844,-14.642,-14.120,-14.677,-14.730,-14.734,-14.204,-16.028,-16.046,-15.998,-15.475,-15.125,-15.757,-15.066,-16.139,-15.201,-15.927,-15.963,-16.451,-15.998,-15.984,-15.994,-16.043,-16.043,-15.488,-16.203
-43.858,-27.687,-28.514,-28.551,-95.536,-78.675,-77.888,-80.263,-79.490,-79.348,-79.482,-80.212,-35.528,-35.296,-36.434,-36.343,-36.569,-37.070,-36.473,-37.030,-37.068,-37.070,-37.081,-12.807,-14.964,-15.107,-14.236,-12.538,-13.676,-14.274,-14.360,-14.944,-14.393,-14.897,-14.869,-14.904,-14.436,-16.068,-16.083,-16.088,-15.820,-15.261,-15.955,-15.093,-16.205,-15.231,-15.842,-15.802,-16.574,-16.160,-16.112,-16.123,-15.932,-15.960,-15.317,-16.269
-47.253,-30.730,-31.679,-31.659,-99.890,-83.446,-83.106,-84.284,-84.034,-83.344,-83.606,-84.272,-36.458,-36.216,-36.379,-37.041,-36.767,-37.283,-36.627,-37.309,-37.308,-37.336,-37.335,-14.738,-15.470,-15.860,-15.820,-14.475,-14.634,-15.511,-15.560,-15.692,-15.158,-15.677,-15.724,-15.694,-15.546,-15.788,-15.717,-15.794,-16.111,-15.881,-16.514,-16.460,-16.186,-15.118,-15.704,-15.824,-16.295,-16.070,-16.102,-16.101,-15.995,-16.062,-16.541,-16.624
-65.466,-47.919,-48.866,-48.915,-135.840,-118.038,-116.931,-119.297,-117.440,-118.292,-118.813,-119.290,-37.884,-37.145,-38.450,-37.285,-38.649,-39.127,-38.375,-39.086,-39.137,-39.118,-39.134,-13.087,-15.053,-15.484,-14.487,-12.293,-13.600,-14.330,-14.333,-14.678,-14.185,-14.680,-14.663,-14.687,-14.166,-16.025,-16.025,-16.037,-14.449,-14.364,-14.885,-13.882,-16.247,-14.962,-15.714,-15.715,-16.353,-16.012,-15.947,-15.963,-16.308,-16.272,-15.225,-16.221
-67.173,-41.736,-42.528,-42.537,-127.819,-100.774,-99.977,-103.099,-102.313,-102.352,-102.966,-103.154,-46.588,-46.666,-48.017,-48.124,-48.519,-48.852,-48.230,-48.958,-48.970,-48.981,-48.912,-11.182,-13.889,-14.340,-13.551,-11.227,-12.581,-13.477,-13.492,-14.373,-13.979,-14.382,-14.336,-14.421,-13.919,-15.745,-15.820,-15.805,-15.521,-15.805,-15.937,-15.183,-16.321,-15.270,-15.968,-15.916,-16.338,-16.040,-16.093,-16.024,-16.667,-16.689,-15.476,-16.251
-76.246,-50.258,-51.166,-51.221,-125.012,-98.782,-97.964,-99.949,-98.742,-99.004,-99.167,-99.967,-48.137,-48.421,-48.711,-48.096,-49.329,-49.300,-48.474,-49.267,-49.299,-49.325,-49.291,-13.537,-15.020,-15.569,-14.734,-13.825,-14.117,-14.712,-14.722,-15.850,-15.874,-15.907,-15.864,-15.858,-15.464,-16.117,-16.124,-16.170,-14.983,-14.705,-15.488,-14.696,-16.838,-14.920,-15.753,-15.764,-16.213,-15.885,-15.895,-15.860,-15.959,-15.909,-15.511,-16.381
-50.888,-30.251,-31.084,-31.086,-105.969,-83.349,-82.714,-86.159,-85.443,-85.320,-85.820,-86.155,-40.200,-40.799,-42.413,-42.294,-42.632,-43.017,-42.321,-43.003,-43.008,-43.007,-43.008,-10.356,-13.365,-13.840,-13.144,-10.935,-12.550,-13.148,-13.146,-14.438,-14.060,-14.478,-14.473,-14.482,-14.012,-16.137,-16.131,-16.140,-15.584,-15.681,-16.020,-15.363,-16.392,-15.172,-15.862,-15.897,-16.333,-16.025,-16.024,-16.024,-16.458,-16.417,-15.624,-16.310
-73.330,-57.808,-58.685,-58.602,-126.274,-110.535,-109.874,-111.629,-110.789,-110.750,-110.779,-111.544,-35.716,-34.911,-36.004,-35.970,-36.316,-36.774,-35.942,-36.811,-36.695,-36.755,-36.782,-13.931,-15.311,-15.671,-14.676,-13.104,-14.200,-14.997,-14.981,-14.851,-14.354,-14.815,-14.804,-14.856,-14.309,-15.943,-15.938,-15.963,-15.580,-15.112,-15.950,-14.945,-16.267,-15.035,-15.861,-15.860,-16.428,-15.887,-15.857,-15.884,-15.907,-15.811,-15.201,-16.232
-66.419,-52.253,-53.153,-53.105,-121.123,-106.017,-104.131,-107.811,-107.232,-106.960,-107.068,-107.812,-33.185,-32.863,-34.270,-34.399,-34.569,-35.001,-34.258,-35.031,-34.983,-34.978,-34.975,-11.162,-14.557,-14.898,-14.078,-10.772,-12.180,-12.889,-12.938,-14.517,-14.105,-14.542,-14.480,-14.560,-14.006,-16.013,-15.992,-15.959,-15.853,-15.397,-16.138,-15.375,-16.324,-15.120,-15.842,-15.806,-16.476,-16.031,-15.982,-15.978,-16.004,-15.953,-15.412,-16.162
-81.319,-50.368,-51.055,-51.106,-144.942,-113.124,-112.964,-114.680,-113.699,-113.957,-114.065,-114.695,-54.041,-53.964,-55.060,-54.616,-55.143,-55.652,-54.997,-55.561,-55.600,-55.607,-55.610,-13.380,-14.654,-15.114,-14.475,-13.306,-14.411,-15.013,-14.971,-15.034,-14.580,-15.044,-14.996,-15.040,-14.651,-16.216,-16.171,-16.182,-15.259,-15.091,-15.770,-15.080,-16.247,-15.358,-15.968,-15.920,-16.253,-16.118,-16.104,-16.107,-16.088,-16.076,-15.667,-16.333
-62.293,-45.082,-45.904,-45.906,-126.282,-108.686,-108.911,-109.890,-108.749,-109.069,-109.126,-109.893,-37.258,-37.234,-37.695,-37.320,-38.365,-38.446,-37.822,-38.467,-38.495,-38.458,-38.472,-14.514,-14.931,-15.485,-14.730,-14.514,-14.975,-15.743,-15.755,-15.452,-15.351,-15.433,-15.479,-15.442,-15.047,-15.927,-15.937,-15.978,-14.985,-14.785,-15.547,-14.784,-16.641,-15.240,-15.874,-15.911,-16.142,-16.090,-16.072,-16.086,-15.935,-15.974,-15.529,-16.353
-81.122,-53.889,-54.548,-54.538,-136.206,-108.762,-107.412,-109.651,-109.112,-108.947,-109.861,-109.595,-50.595,-49.268,-50.752,-50.945,-50.932,-51.430,-50.810,-51.438,-51.495,-51.444,-51.458,-13.695,-15.417,-15.879,-15.112,-12.285,-13.770,-14.491,-14.448,-14.522,-13.970,-14.470,-14.470,-14.477,-14.004,-16.032,-16.059,-16.034,-15.801,-16.529,-16.308,-15.497,-16.212,-15.446,-16.091,-16.067,-16.257,-16.094,-16.108,-16.122,-17.031,-17.097,-15.455,-16.247
-57.893,-39.612,-40.710,-40.731,-115.606,-96.571,-95.311,-98.421,-97.539,-97.324,-97.769,-98.443,-38.524,-38.436,-39.709,-39.491,-39.893,-40.377,-39.634,-40.378,-40.384,-40.376,-40.381,-11.677,-14.602,-14.803,-13.802,-11.543,-12.820,-13.491,-13.448,-14.701,-14.217,-14.703,-14.635,-14.750,-14.163,-16.035,-16.005,-16.040,-15.635,-15.175,-15.830,-14.835,-16.219,-14.838,-15.551,-15.514,-16.582,-15.915,-15.954,-15.959,-16.049,-16.048,-15.136,-16.165
-60.336,-39.516,-40.410,-40.394,-112.800,-91.441,-91.228,-92.824,-91.754,-91.956,-92.093,-92.833,-41.544,-41.315,-42.165,-41.857,-42.502,-42.990,-42.287,-42.954,-42.992,-42.962,-42.947,-13.668,-14.817,-15.274,-14.634,-13.439,-14.292,-15.051,-15.069,-15.047,-14.621,-15.057,-15.055,-15.063,-14.630,-15.979,-15.972,-15.943,-15.145,-14.861,-15.590,-14.961,-16.271,-15.153,-15.849,-15.803,-16.255,-16.056,-16.075,-16.060,-15.950,-16.006,-15.627,-16.298
-44.747,-27.845,-28.825,-28.777,-93.284,-75.293,-74.370,-77.256,-76.447,-76.368,-76.591,-77.300,-36.042,-35.835,-37.428,-37.195,-37.504,-38.057,-37.173,-38.097,-38.078,-38.002,-38.047,-11.691,-14.187,-14.640,-14.100,-11.458,-13.054,-13.720,-13.680,-14.375,-13.874,-14.415,-14.413,-14.430,-14.031,-16.104,-16.104,-16.104,-15.420,-15.145,-15.900,-15.333,-16.159,-14.892,-15.775,-15.762,-16.293,-15.833,-15.780,-15.826,-16.014,-16.024,-15.799,-16.338
-96.242,-71.431,-72.330,-72.382,-163.773,-138.853,-139.138,-139.860,-138.712,-138.960,-139.177,-139.913,-47.226,-46.288,-47.309,-47.085,-47.916,-48.242,-47.490,-48.234,-48.280,-48.238,-48.284,-15.138,-15.318,-15.881,-15.034,-14.287,-15.311,-16.190,-16.178,-14.713,-14.396,-14.724,-14.723,-14.715,-14.210,-15.783,-15.703,-15.732,-14.990,-14.855,-15.491,-14.706,-16.409,-15.049,-15.721,-15.802,-16.152,-15.901,-15.964,-16.010,-16.029,-16.061,-15.351,-16.162
-118.132,-86.809,-87.533,-87.531,-193.046,-162.017,-161.102,-162.460,-161.502,-161.721,-161.720,-162.444,-55.370,-54.201,-55.045,-54.855,-55.274,-55.846,-55.183,-55.801,-55.820,-55.798,-55.817,-14.980,-16.290,-16.324,-15.392,-13.751,-14.596,-15.375,-15.400,-15.112,-14.571,-15.094,-15.096,-15.153,-14.555,-15.995,-15.984,-15.947,-15.733,-15.042,-15.791,-14.835,-16.175,-15.362,-16.014,-15.977,-16.756,-16.140,-16.089,-16.108,-15.968,-15.989,-15.200,-16.159
-49.287,-37.140,-37.706,-37.689,-109.100,-96.026,-95.055,-97.536,-96.783,-96.951,-96.727,-97.500,-31.400,-30.731,-32.164,-32.158,-32.410,-32.874,-32.343,-32.896,-32.887,-32.934,-32.916,-12.744,-14.803,-15.156,-14.454,-12.044,-13.478,-14.177,-14.242,-14.526,-14.021,-14.509,-14.488,-14.531,-14.013,-15.989,-15.995,-15.962,-15.620,-15.238,-15.996,-15.271,-16.263,-15.637,-16.175,-16.171,-16.367,-16.249,-16.255,-16.238,-15.886,-15.934,-15.479,-16.207
-49.876,-29.932,-30.685,-30.685,-101.093,-80.730,-80.007,-81.896,-80.959,-81.138,-81.153,-81.891,-40.980,-40.064,-41.500,-41.208,-41.753,-42.173,-41.382,-42.141,-42.137,-42.139,-42.141,-13.629,-14.998,-15.527,-14.818,-12.689,-14.127,-14.775,-14.819,-14.561,-14.167,-14.616,-14.556,-14.575,-14.080,-16.094,-16.070,-16.070,-15.247,-15.025,-15.770,-15.067,-16.379,-15.183,-15.950,-15.942,-16.201,-15.992,-15.939,-15.941,-15.965,-15.947,-15.515,-16.233
-79.766,-58.871,-59.915,-59.948,-132.626,-111.238,-110.385,-112.749,-111.620,-111.730,-112.051,-112.808,-41.739,-41.120,-42.553,-42.121,-42.784,-43.251,-42.346,-43.276,-43.302,-43.178,-43.251,-12.792,-14.655,-15.128,-14.203,-12.159,-13.599,-14.286,-14.313,-14.522,-14.056,-14.523,-14.546,-14.534,-13.985,-16.001,-16.043,-16.001,-15.061,-14.868,-15.556,-14.609,-16.236,-14.770,-15.717,-15.698,-16.206,-15.807,-15.718,-15.791,-15.962,-16.046,-15.173,-16.160
-69.533,-43.743,-44.733,-44.717,-134.053,-107.986,-106.785,-109.174,-108.202,-108.229,-108.805,-109.203,-48.005,-47.122,-48.339,-48.221,-48.687,-49.151,-48.644,-49.238,-49.177,-49.206,-49.188,-13.116,-15.051,-15.546,-15.326,-12.173,-13.392,-14.278,-14.292,-14.570,-14.065,-14.570,-14.573,-14.573,-14.405,-15.809,-15.869,-15.860,-15.304,-15.389,-15.790,-15.579,-16.205,-15.193,-15.760,-15.744,-16.264,-16.217,-16.185,-16.167,-16.418,-16.361,-16.398,-16.592
-66.916,-48.211,-49.085,-49.075,-126.192,-104.703,-104.596,-108.340,-107.336,-107.493,-107.583,-108.357,-37.995,-39.260,-40.791,-40.628,-41.118,-41.614,-40.986,-41.659,-41.665,-41.640,-41.675,-9.204,-12.468,-12.939,-12.203,-10.465,-11.997,-12.838,-12.844,-14.278,-13.764,-14.285,-14.254,-14.269,-13.896,-15.871,-15.819,-15.924,-15.230,-14.952,-15.709,-14.965,-16.227,-15.240,-15.817,-15.862,-16.247,-16.097,-16.100,-16.135,-15.959,-16.001,-15.591,-16.397
-45.384,-26.797,-27.731,-27.737,-88.696,-69.962,-68.773,-71.062,-69.926,-70.108,-70.461,-71.048,-39.057,-37.991,-39.614,-39.019,-39.704,-40.144,-39.299,-40.138,-40.160,-40.096,-40.145,-13.318,-15.216,-15.647,-14.695,-12.198,-13.822,-14.401,-14.349,-14.488,-14.034,-14.493,-14.481,-14.482,-14.063,-16.180,-16.222,-16.238,-15.190,-14.980,-15.615,-14.668,-16.283,-14.898,-15.786,-15.751,-16.338,-15.849,-15.804,-15.853,-16.172,-16.135,-15.361,-16.354
-67.125,-40.018,-41.019,-41.057,-132.946,-106.486,-105.478,-106.806,-105.642,-105.806,-106.155,-106.845,-50.286,-48.715,-49.815,-49.441,-50.189,-50.611,-49.742,-50.607,-50.608,-50.607,-50.603,-15.111,-16.276,-16.460,-15.716,-13.528,-14.631,-15.409,-15.373,-14.767,-14.350,-14.824,-14.742,-14.792,-14.269,-15.920,-15.921,-15.870,-15.406,-14.917,-15.555,-14.846,-16.348,-14.827,-15.698,-15.666,-16.597,-15.787,-15.837,-15.833,-16.070,-16.050,-15.475,-16.167
-71.220,-55.243,-56.223,-56.152,-136.371,-120.243,-119.137,-121.383,-120.581,-120.391,-120.778,-121.299,-36.295,-35.480,-36.681,-36.634,-36.878,-37.408,-36.537,-37.427,-37.440,-37.367,-37.424,-13.348,-15.148,-15.575,-14.714,-12.483,-13.687,-14.462,-14.404,-14.744,-14.184,-14.715,-14.665,-14.735,-14.185,-15.964,-15.970,-15.967,-15.534,-15.380,-16.002,-15.101,-16.168,-14.859,-15.736,-15.681,-16.308,-15.811,-15.781,-15.838,-16.137,-16.162,-15.291,-16.171
-75.279,-48.311,-49.282,-49.311,-129.223,-101.665,-100.987,-103.226,-102.143,-102.229,-102.507,-103.229,-49.211,-48.688,-50.188,-49.689,-50.224,-50.758,-50.130,-50.746,-50.759,-50.771,-50.770,-12.881,-14.671,-15.108,-14.312,-12.341,-13.845,-14.427,-14.418,-14.581,-14.033,-14.514,-14.567,-14.594,-14.194,-16.138,-16.140,-16.195,-15.194,-14.925,-15.644,-14.835,-16.116,-15.059,-15.690,-15.687,-16.294,-16.081,-16.090,-16.089,-15.988,-15.989,-15.508,-16.393
-66.399,-51.529,-52.202,-52.203,-121.965,-106.831,-106.762,-107.731,-106.523,-107.096,-106.977,-107.770,-34.758,-34.537,-35.024,-34.450,-35.530,-35.682,-34.994,-35.699,-35.634,-35.725,-35.734,-14.802,-15.293,-15.836,-15.149,-14.587,-15.076,-15.730,-15.754,-15.558,-15.426,-15.582,-15.575,-15.531,-15.136,-16.060,-16.057,-16.061,-14.966,-14.694,-15.467,-14.823,-16.609,-15.368,-16.052,-16.052,-16.172,-16.052,-16.074,-16.084,-15.971,-15.883,-15.614,-16.278
-48.699,-28.165,-28.991,-28.978,-103.024,-81.652,-79.857,-83.283,-81.922,-82.484,-82.529,-83.296,-41.342,-40.383,-42.374,-41.612,-42.620,-43.016,-42.144,-43.000,-42.976,-42.962,-42.960,-11.624,-14.514,-15.037,-14.100,-10.586,-12.577,-13.153,-13.192,-14.040,-13.688,-14.075,-14.080,-14.044,-13.532,-16.178,-16.174,-16.139,-14.835,-14.617,-15.348,-14.421,-16.419,-15.098,-15.966,-15.967,-16.191,-15.908,-15.881,-15.878,-15.948,-15.965,-15.237,-16.221
-61.425,-38.805,-39.482,-39.559,-113.602,-91.173,-90.320,-91.700,-90.601,-90.960,-90.928,-91.714,-44.975,-43.716,-44.599,-44.400,-45.040,-45.472,-44.813,-45.441,-45.491,-45.503,-45.488,-14.841,-16.057,-16.209,-15.417,-13.572,-14.456,-15.350,-15.345,-14.930,-14.466,-14.935,-14.906,-14.958,-14.406,-15.795,-15.823,-15.777,-15.500,-14.896,-15.657,-14.861,-16.286,-15.306,-15.993,-15.974,-16.630,-16.030,-16.044,-16.029,-15.943,-15.945,-15.397,-16.171
-85.245,-58.055,-59.025,-58.967,-158.344,-131.389,-130.779,-132.163,-131.320,-131.144,-131.806,-132.057,-48.769,-47.842,-48.821,-48.700,-49.337,-49.496,-48.482,-49.495,-49.510,-49.466,-49.546,-14.655,-15.460,-16.001,-15.501,-13.701,-14.680,-15.358,-15.295,-15.025,-14.819,-14.972,-15.023,-14.981,-14.771,-15.955,-16.010,-15.972,-15.391,-15.615,-15.928,-15.432,-16.570,-14.713,-15.781,-15.772,-16.164,-15.617,-15.647,-15.727,-16.426,-16.433,-15.998,-16.532
-98.756,-73.085,-74.014,-74.014,-171.290,-145.255,-144.924,-146.601,-144.983,-145.619,-146.315,-146.549,-46.806,-46.771,-47.419,-46.534,-47.951,-48.139,-47.273,-48.101,-48.113,-48.110,-48.118,-13.748,-14.951,-15.372,-14.373,-13.707,-14.358,-15.041,-15.029,-15.439,-15.236,-15.388,-15.408,-15.390,-14.836,-16.056,-16.018,-16.018,-14.697,-14.891,-15.125,-14.119,-16.595,-14.921,-15.750,-15.772,-16.282,-15.856,-15.876,-15.883,-16.495,-16.512,-15.111,-16.148
-55.263,-34.452,-35.518,-35.498,-110.506,-89.146,-89.204,-90.726,-89.582,-89.664,-90.032,-90.711,-41.078,-40.477,-41.761,-41.517,-42.230,-42.582,-41.766,-42.666,-42.702,-42.695,-42.652,-13.658,-14.686,-15.219,-14.388,-13.149,-14.435,-15.352,-15.258,-14.471,-14.038,-14.495,-14.483,-14.446,-14.021,-15.745,-15.822,-15.837,-15.076,-14.877,-15.585,-14.777,-16.328,-14.766,-15.659,-15.675,-16.215,-15.751,-15.862,-15.819,-16.069,-16.072,-15.469,-16.298
-87.668,-68.273,-68.768,-68.825,-157.453,-138.303,-137.706,-138.553,-138.037,-138.057,-137.787,-138.610,-40.739,-39.774,-40.255,-40.475,-40.628,-41.005,-40.455,-40.993,-40.995,-41.050,-40.994,-15.638,-16.149,-16.486,-16.341,-14.651,-15.132,-15.870,-15.923,-15.495,-15.130,-15.544,-15.544,-15.553,-15.321,-15.977,-15.957,-16.012,-15.890,-15.461,-16.227,-16.082,-16.394,-15.682,-16.212,-16.269,-16.431,-16.227,-16.230,-16.175,-15.920,-15.922,-16.426,-16.603
-58.330,-34.668,-35.590,-35.593,-111.766,-87.518,-85.807,-89.050,-87.898,-88.089,-88.365,-89.014,-45.126,-44.557,-45.910,-45.505,-46.141,-46.578,-45.970,-46.619,-46.608,-46.637,-46.642,-11.967,-14.684,-15.173,-14.496,-11.330,-12.685,-13.433,-13.403,-14.613,-14.097,-14.573,-14.580,-14.584,-14.076,-15.959,-16.000,-15.977,-15.095,-14.937,-15.622,-14.907,-16.226,-15.113,-15.762,-15.767,-16.228,-16.066,-16.075,-16.080,-16.062,-16.050,-15.519,-16.185
-91.162,-67.284,-67.974,-67.957,-159.464,-134.492,-134.877,-136.263,-135.139,-135.591,-135.583,-136.264,-45.542,-45.880,-46.554,-46.189,-46.837,-47.359,-46.637,-47.333,-47.337,-47.314,-47.325,-13.485,-14.573,-14.888,-14.186,-13.842,-14.518,-15.277,-15.286,-15.266,-14.787,-15.281,-15.274,-15.287,-14.966,-15.987,-15.942,-15.937,-15.250,-14.869,-15.547,-14.863,-16.245,-15.360,-16.036,-16.047,-16.444,-16.032,-16.024,-16.035,-16.032,-16.038,-15.705,-16.416
-52.397,-39.580,-40.457,-40.457,-110.603,-97.390,-95.866,-98.688,-98.322,-97.785,-97.834,-98.662,-32.209,-31.438,-32.903,-33.141,-33.048,-33.506,-32.657,-33.485,-33.495,-33.483,-33.491,-12.614,-15.260,-15.422,-14.540,-11.750,-13.221,-13.735,-13.841,-14.615,-14.151,-14.616,-14.601,-14.588,-14.051,-16.146,-16.171,-16.131,-16.263,-15.590,-16.351,-15.542,-16.295,-14.983,-15.857,-15.823,-16.586,-15.904,-15.863,-15.872,-15.861,-15.864,-15.259,-16.165
-28.642,-19.264,-19.597,-19.575,-90.081,-79.821,-78.874,-81.068,-80.168,-80.702,-80.285,-81.013,-28.451,-27.587,-28.903,-28.798,-29.146,-29.657,-29.299,-29.668,-29.655,-29.706,-29.666,-13.352,-14.957,-15.508,-14.730,-12.447,-13.763,-14.508,-14.549,-14.639,-14.082,-14.571,-14.581,-14.583,-14.145,-15.980,-16.002,-16.000,-15.312,-15.121,-15.850,-15.085,-16.198,-16.094,-16.474,-16.440,-16.170,-16.447,-16.464,-16.424,-15.984,-15.978,-15.487,-16.306
-83.887,-59.948,-60.551,-60.523,-151.619,-127.414,-127.359,-128.318,-127.244,-127.683,-127.558,-128.258,-45.524,-45.692,-45.810,-45.355,-46.223,-46.388,-45.635,-46.400,-46.436,-46.406,-46.394,-14.935,-15.326,-15.858,-15.814,-15.084,-15.203,-15.836,-15.810,-16.105,-15.896,-16.052,-16.096,-16.015,-15.912,-16.133,-16.132,-16.152,-15.148,-14.958,-15.731,-15.636,-16.565,-15.362,-16.114,-16.149,-16.134,-15.981,-15.970,-15.958,-15.983,-16.026,-16.576,-16.610
